Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
179,0.5482233502538071,0.5380710659898477,0.4720812182741117,41.91898366666667,25.831735,52.11858,0.9297297297297298,0.9887005649717514,0.9161676646706587,108,106,93,0.7264150943396226,0.7169811320754716,0.7641509433962265,5.802794571428571,5.5903065714285765,5.434391636363628,0.0,0.0,0.0,77,76,81,0.7106598984771574,0.6954314720812182,0.7411167512690355,1.67889,1.609815,0.776412,0.23076923076923078,0.10328638497652583,0.015228426395939087,140,137,146
180,0.5431472081218274,0.5279187817258884,0.4720812182741117,43.25824466666667,26.48741,54.291136,0.9447513812154696,0.978021978021978,0.8895348837209303,107,104,93,0.7358490566037735,0.6981132075471698,0.7358490566037735,5.46742046031746,5.692061777777783,5.331301747474741,0.01,0.0,0.0,78,74,78,0.700507614213198,0.6802030456852792,0.7309644670050761,1.744056,1.662787,0.762856,0.23423423423423423,0.12442396313364056,0.010101010101010102,138,134,144
181,0.5482233502538071,0.5279187817258884,0.4720812182741117,36.78784433333334,27.262455,52.541136,0.8669950738916257,0.9836065573770492,0.893491124260355,108,104,93,0.7358490566037735,0.7169811320754716,0.7264150943396226,5.944122571428573,4.921668111111115,4.862494206349199,0.0,0.0,0.0,78,76,77,0.700507614213198,0.6700507614213198,0.7309644670050761,1.771058,1.68268,0.810769,0.24444444444444444,0.15454545454545454,0.005025125628140704,138,132,144
182,0.5431472081218274,0.5279187817258884,0.4720812182741117,36.848615333333335,27.489218,50.791136,0.918918918918919,0.9781420765027322,0.9024390243902439,107,104,93,0.7264150943396226,0.7452830188679245,0.7547169811320755,5.985435,5.237721206349212,4.925904844155836,0.0,0.0,0.0,77,79,80,0.7208121827411168,0.6649746192893401,0.7309644670050761,1.783539,1.629187,0.791066,0.28820960698689957,0.16216216216216217,0.005050505050505051,142,131,144
183,0.5431472081218274,0.5279187817258884,0.47715736040609136,38.85756466666667,28.074003,54.291136,0.8947368421052632,0.994475138121547,0.8957055214723927,107,104,94,0.7358490566037735,0.7075471698113207,0.7169811320754716,5.546289285714286,5.435372222222227,5.108575206349197,0.009708737864077669,0.0,0.0,78,75,76,0.7309644670050761,0.6802030456852792,0.7411167512690355,1.792549,1.634639,0.850422,0.273542600896861,0.13574660633484162,0.0049504950495049506,144,134,146
184,0.5482233502538071,0.5279187817258884,0.467005076142132,39.133622333333335,26.795937,50.791136,0.9095744680851063,0.9838709677419355,0.9012345679012346,108,104,92,0.7452830188679245,0.7075471698113207,0.7452830188679245,6.312190428571429,5.952407571428576,5.1796299999999915,0.0,0.0,0.0,79,75,79,0.7411167512690355,0.7208121827411168,0.7360406091370558,1.855805,1.627762,0.83289,0.3067226890756303,0.15217391304347827,0.0,146,142,145
185,0.5532994923857868,0.5279187817258884,0.47715736040609136,37.770334999999015,28.495097,51.041136,0.9114583333333334,0.9891891891891892,0.8855421686746988,109,104,94,0.7358490566037735,0.7452830188679245,0.7641509433962265,5.681555428571429,5.598875000000004,4.971392058608051,0.0,0.0,0.0,78,79,81,0.7411167512690355,0.7309644670050761,0.7614213197969543,1.883939,1.716911,0.753656,0.2882882882882883,0.16071428571428573,0.019704433497536946,146,144,150
186,0.5431472081218274,0.5279187817258884,0.47715736040609136,34.71232233333236,27.795097,54.443541,0.8967391304347826,0.9945945945945946,0.9113924050632911,107,104,94,0.7452830188679245,0.7358490566037735,0.7358490566037735,6.375800571428573,5.011153428571433,5.210756735042728,0.0,0.0,0.0,79,78,78,0.7157360406091371,0.7208121827411168,0.751269035532995,1.981947,1.689442,0.792528,0.2676056338028169,0.11848341232227488,0.005050505050505051,141,142,148
187,0.5431472081218274,0.5279187817258884,0.467005076142132,37.336769333332356,26.451763,52.36858,0.9289617486338798,0.9891891891891892,0.9119496855345912,107,104,92,0.7358490566037735,0.6886792452830188,0.7547169811320755,5.981174857142858,5.499613888888893,4.945373999999991,0.009900990099009901,0.0,0.0,78,73,80,0.6852791878172588,0.7309644670050761,0.751269035532995,1.980691,1.717133,0.811769,0.2706422018348624,0.15555555555555556,0.005076142131979695,135,144,148
188,0.5786802030456852,0.5279187817258884,0.4873096446700508,38.03431233333333,27.694405,54.185343,0.9042553191489362,0.9891891891891892,0.8902439024390244,114,104,96,0.7358490566037735,0.6792452830188679,0.7358490566037735,5.617123460317461,5.150545428571433,5.1264805396825315,0.0,0.0,0.0,78,72,78,0.7157360406091371,0.751269035532995,0.7614213197969543,1.988435,1.80746,0.752883,0.22380952380952382,0.14798206278026907,0.0,141,148,150
189,0.5736040609137056,0.5279187817258884,0.48223350253807107,40.178756333333325,28.892254,55.86858,0.896551724137931,0.978494623655914,0.8580246913580247,113,104,95,0.7452830188679245,0.6981132075471698,0.7358490566037735,5.728614428571429,5.093345000000004,4.572759888888881,0.0,0.0,0.0,79,74,78,0.6852791878172588,0.7868020304568528,0.7715736040609137,2.063615,1.842704,0.832149,0.23809523809523808,0.12962962962962962,0.0,135,155,152
190,0.5634517766497462,0.5279187817258884,0.48223350253807107,38.80039633333333,30.646969,52.36858,0.9261363636363636,0.9838709677419355,0.85625,111,104,95,0.7169811320754716,0.6886792452830188,0.7169811320754716,5.548992571428571,5.165069000000005,5.331835636363628,0.0,0.0,0.0,76,73,76,0.6802030456852792,0.8020304568527918,0.7715736040609137,1.950581,1.813366,0.780365,0.2465753424657534,0.085,0.0,134,158,152
191,0.5736040609137056,0.5279187817258884,0.48223350253807107,38.52693933333333,29.134702,54.11858,0.8378378378378378,0.9840425531914894,0.84472049689441,113,104,95,0.7169811320754716,0.7264150943396226,0.7169811320754716,5.908888428571429,5.606915682539687,4.7083864430014355,0.0,0.0,0.0,76,77,76,0.6751269035532995,0.8071065989847716,0.7817258883248731,1.935065,1.945801,0.869043,0.23148148148148148,0.10426540284360189,0.0,133,159,154
192,0.5786802030456852,0.5279187817258884,0.48223350253807107,38.52842233334069,29.421169,54.11858,0.9289940828402367,0.9945652173913043,0.8518518518518519,114,104,95,0.7358490566037735,0.7264150943396226,0.7452830188679245,6.169197571428571,5.853689428571433,5.1206899538239465,0.0,0.0,0.0,78,77,79,0.6852791878172588,0.8121827411167513,0.7766497461928934,2.020896,1.921994,0.83817,0.24186046511627907,0.10648148148148148,0.0,135,160,153
193,0.5786802030456852,0.5228426395939086,0.47715736040609136,41.283534,27.26947966666667,52.36858,0.9122807017543859,0.983957219251337,0.8313253012048193,114,103,94,0.7264150943396226,0.7358490566037735,0.7264150943396226,6.008413142857144,5.663921428571433,4.969480307914301,0.0,0.0,0.0,77,78,77,0.6852791878172588,0.8121827411167513,0.7766497461928934,2.03956,1.883109,0.832349,0.22535211267605634,0.08878504672897196,0.0,135,160,153
194,0.5736040609137056,0.5228426395939086,0.47715736040609136,39.05410433333333,27.798249,52.36858,0.9457831325301205,0.973404255319149,0.8154761904761905,113,103,94,0.6981132075471698,0.6981132075471698,0.6886792452830188,5.931986571428573,5.437227888888894,4.586374331890325,0.0,0.0,0.0,74,74,73,0.700507614213198,0.8020304568527918,0.7868020304568528,1.989326,1.832029,0.842051,0.23148148148148148,0.05365853658536585,0.0,138,158,155
195,0.5736040609137056,0.5228426395939086,0.4720812182741117,36.75293733333333,28.424057,54.11858,0.9230769230769231,0.9732620320855615,0.8322981366459627,113,103,93,0.6981132075471698,0.7358490566037735,0.7358490566037735,5.6666832539682535,4.880650222222226,5.257380603174597,0.0,0.0,0.0,74,78,78,0.7106598984771574,0.8121827411167513,0.7766497461928934,2.042203,1.930769,0.813738,0.24663677130044842,0.07109004739336493,0.005076142131979695,140,160,153
196,0.5685279187817259,0.5177664974619289,0.47715736040609136,36.45164633333333,28.62079566666667,56.566945,0.8839779005524862,0.9838709677419355,0.8159509202453987,112,102,94,0.6698113207547169,0.7452830188679245,0.7264150943396226,6.191064,5.1412831111111155,4.943367142857137,0.0,0.0,0.0,71,79,77,0.6954314720812182,0.8020304568527918,0.7817258883248731,2.114309,1.871776,0.867955,0.24669603524229075,0.08018867924528301,0.005050505050505051,137,158,154
197,0.5736040609137056,0.5126903553299492,0.467005076142132,35.83180366666667,30.082739,55.29964,0.8971428571428571,1.0,0.8301886792452831,113,101,92,0.6792452830188679,0.7547169811320755,0.7264150943396226,6.273175857142857,5.709888777777782,4.901309509712504,0.0,0.009433962264150943,0.0,72,80,77,0.6802030456852792,0.8020304568527918,0.7614213197969543,2.135375,1.997465,0.868474,0.19626168224299065,0.09767441860465116,0.005050505050505051,134,158,150
198,0.5736040609137056,0.5126903553299492,0.4720812182741117,36.36476133333333,30.384707,55.86858,0.9578313253012049,0.9947368421052631,0.8354430379746836,113,101,93,0.7169811320754716,0.7358490566037735,0.7358490566037735,5.99425388888889,5.767800111111115,5.336889363636359,0.0,0.009708737864077669,0.0,76,78,78,0.6802030456852792,0.8020304568527918,0.7715736040609137,2.219399,1.894338,0.916987,0.16587677725118483,0.10762331838565023,0.005,134,158,152
199,0.5685279187817259,0.5126903553299492,0.467005076142132,36.834702333333325,29.406649,54.11858,0.8938547486033519,0.9791666666666666,0.8451612903225807,112,101,92,0.7452830188679245,0.7169811320754716,0.7735849056603774,5.926638571428571,5.591016428571433,4.613021809523803,0.0,0.0,0.0,79,76,82,0.700507614213198,0.7918781725888325,0.7817258883248731,2.212781,1.886511,0.910926,0.1894273127753304,0.11467889908256881,0.005025125628140704,138,156,154
200,0.5685279187817259,0.5025380710659898,0.4720812182741117,38.151639,28.806331,54.11858,0.893048128342246,0.979381443298969,0.8451612903225807,112,99,93,0.7169811320754716,0.37735849056603776,0.4528301886792453,5.795411857142858,2.090780460317461,2.798391525252523,0.0,0.010526315789473684,0.0,76,40,48,0.700507614213198,0.7766497461928934,0.7868020304568528,2.218295,1.865202,0.916801,0.2,0.10232558139534884,0.005050505050505051,138,153,155
201,0.5685279187817259,0.5025380710659898,0.4720812182741117,35.234386666666666,29.332058333333336,55.86858,0.9034090909090909,0.979381443298969,0.8407643312101911,112,99,93,0.7169811320754716,0.39622641509433965,0.46226415094339623,5.832859142857144,2.194868460317461,3.1626903174603154,0.0,0.0,0.0,76,42,49,0.7309644670050761,0.7614213197969543,0.7766497461928934,2.136521,1.817985,0.948311,0.1872146118721461,0.10599078341013825,0.010101010101010102,144,150,153
202,0.5634517766497462,0.49238578680203043,0.4619289340101523,36.777212,27.99554966666667,54.920072,0.9111111111111111,0.9653465346534653,0.8301886792452831,111,97,91,0.7264150943396226,0.42452830188679247,0.4056603773584906,5.503035,2.415970460317461,2.3812138888888867,0.0,0.0,0.0,77,45,43,0.7258883248730964,0.7563451776649747,0.7766497461928934,2.124125,1.858589,0.955802,0.18981481481481483,0.07906976744186046,0.0,143,149,153
203,0.5685279187817259,0.49238578680203043,0.467005076142132,34.289249,27.318947666666666,54.920072,0.92,0.9949238578680203,0.825,112,97,92,0.7452830188679245,0.4528301886792453,0.4339622641509434,5.625711857142858,2.3547004603174613,2.5684572063492044,0.0,0.0,0.0,79,48,46,0.7309644670050761,0.7461928934010152,0.7715736040609137,2.207201,1.89229,0.91746,0.18396226415094338,0.09302325581395349,0.0,144,147,152
204,0.5634517766497462,0.49238578680203043,0.467005076142132,38.07991266666667,28.318056666666667,55.86858,0.8783068783068783,0.9796954314720813,0.8109756097560976,111,97,92,0.7358490566037735,0.3867924528301887,0.42452830188679247,5.451835714285714,2.36354434920635,2.6753227777777755,0.0,0.08196721311475409,0.0,78,41,45,0.7208121827411168,0.7360406091370558,0.7563451776649747,2.235918,1.777976,0.898021,0.21182266009852216,0.1095890410958904,0.0,142,145,149
205,0.5736040609137056,0.49238578680203043,0.467005076142132,36.41893866666667,28.58765766666667,54.920072,0.9302325581395349,0.9702970297029703,0.8035714285714286,113,97,92,0.7264150943396226,0.4056603773584906,0.3867924528301887,5.8937888253968245,2.205701126984128,2.345028525252523,0.0,0.05660377358490566,0.0,77,43,41,0.7411167512690355,0.7258883248730964,0.751269035532995,2.327322,1.761259,0.920321,0.2037914691943128,0.07075471698113207,0.005076142131979695,146,143,148
206,0.5786802030456852,0.4873096446700508,0.4619289340101523,35.86937433333333,30.40078766666667,54.920072,0.8695652173913043,0.9949238578680203,0.8170731707317073,114,96,91,0.7264150943396226,0.3584905660377358,0.36792452830188677,5.679538000000001,1.9403544603174616,2.139684176046174,0.0,0.14545454545454545,0.0,77,38,39,0.6903553299492385,0.7157360406091371,0.766497461928934,2.354111,1.785345,0.916228,0.19902912621359223,0.09216589861751152,0.0,136,141,151
207,0.5736040609137056,0.4873096446700508,0.4619289340101523,37.07452766666667,30.23806666666667,55.86858,0.9081081081081082,0.9849246231155779,0.8427672955974843,113,96,91,0.7358490566037735,0.3113207547169811,0.44339622641509435,5.933641571428572,1.6348234603174616,2.1719890193140166,0.0,0.3,0.0,78,33,47,0.700507614213198,0.7106598984771574,0.751269035532995,2.426131,1.73411,0.929993,0.20187793427230047,0.10091743119266056,0.0,138,140,148
208,0.5736040609137056,0.4873096446700508,0.467005076142132,37.13557766666667,30.214018666666668,55.86858,0.9261363636363636,0.9949238578680203,0.8481012658227848,113,96,92,0.7264150943396226,0.33962264150943394,0.4716981132075472,5.999872000000001,1.7415474603174617,2.190360201465199,0.0,0.3880597014925373,0.0,77,36,50,0.6903553299492385,0.700507614213198,0.7614213197969543,2.497104,1.687298,0.901751,0.18571428571428572,0.11261261261261261,0.0,136,138,150
209,0.5634517766497462,0.4873096446700508,0.4619289340101523,35.24309466666667,28.81401866666667,55.86858,0.9081081081081082,0.9900990099009901,0.8481012658227848,111,96,91,0.7452830188679245,0.32075471698113206,0.39622641509433965,6.08916542857143,1.8707087936507947,2.394252238095235,0.0,0.453125,0.0,79,34,42,0.6345177664974619,0.700507614213198,0.7411167512690355,2.455051,1.731737,0.914556,0.2102803738317757,0.13452914798206278,0.0,125,138,146
210,0.5786802030456852,0.48223350253807107,0.4619289340101523,35.25323933333333,26.810049,55.86858,0.8858695652173914,0.98,0.8490566037735849,114,95,91,0.7358490566037735,0.3018867924528302,0.4528301886792453,6.383020571428572,2.3882851269841283,2.175952623931621,0.0,0.417910447761194,0.018867924528301886,78,32,48,0.6395939086294417,0.3756345177664975,0.8578680203045685,2.404166,1.643633,0.9994611212121214,0.18807339449541285,0.4946808510638298,0.0,126,74,169
211,0.5736040609137056,0.48223350253807107,0.4619289340101523,33.95818566666667,27.684172,55.86858,0.8670212765957447,0.9851485148514851,0.85,113,95,91,0.7452830188679245,0.22641509433962265,0.44339622641509435,6.405913571428572,1.7691683492063508,2.10094572205572,0.0,0.5652173913043478,0.06896551724137931,79,24,47,0.6903553299492385,0.4263959390862944,0.8324873096446701,2.386819,1.7190365555555556,0.936045406926407,0.1743119266055046,0.703125,0.0,136,84,164
212,0.5736040609137056,0.48223350253807107,0.4619289340101523,35.59718633333333,27.684172,55.86858,0.9425287356321839,0.995049504950495,0.8509316770186336,113,95,91,0.7452830188679245,0.2358490566037736,0.41509433962264153,6.000395746031748,2.2534133492063506,2.415923599955598,0.0,0.625,0.14516129032258066,79,25,44,0.7055837563451777,0.350253807106599,0.751269035532995,2.399875,1.675532,0.8682989783549784,0.182648401826484,0.7378640776699029,0.0,139,69,148
213,0.5634517766497462,0.48223350253807107,0.4619289340101523,35.07192566666667,27.692922,55.86858,0.9050279329608939,0.995049504950495,0.85,111,95,91,0.7735849056603774,0.24528301886792453,0.3867924528301887,6.385648,2.19602323809524,2.5611661396381376,0.0,0.6164383561643836,0.14814814814814814,82,26,41,0.766497461928934,0.3604060913705584,0.7614213197969543,2.39131,1.567697,0.9141868571428572,0.15178571428571427,0.7191358024691358,0.0,151,71,150
214,0.5736040609137056,0.48223350253807107,0.4619289340101523,37.05699233333333,27.823686,55.86858,0.9042553191489362,0.9901960784313726,0.85,113,95,91,0.7547169811320755,0.2169811320754717,0.3584905660377358,6.100491111111111,2.356156793650795,2.6908584285714263,0.0,0.6438356164383562,0.1694915254237288,80,23,38,0.7563451776649747,0.3147208121827411,0.751269035532995,2.455865,1.6042992222222223,0.889401,0.14215686274509803,0.7957957957957958,0.0,149,62,148
215,0.5634517766497462,0.5431472081218274,0.5482233502538071,37.573506666666674,41.27053,66.01394,0.8882978723404256,0.9238095238095239,0.7675675675675676,111,107,108,0.7547169811320755,0.6981132075471698,0.8018867924528302,6.5481240000000005,4.443824888888893,3.9989655760905705,0.0,0.34615384615384615,0.08943089430894309,80,74,85,0.7563451776649747,0.27411167512690354,0.7563451776649747,2.356161,1.59175,0.8654857142857143,0.13270142180094788,0.830945558739255,0.0,149,54,149
216,0.5736040609137056,0.5431472081218274,0.5583756345177665,36.48213033333334,41.98948766666667,64.644455,0.9021739130434783,0.9312169312169312,0.8894736842105263,113,107,110,0.7641509433962265,0.7075471698113207,0.8113207547169812,6.12963742857143,4.708425000000004,5.091924464313458,0.0,0.3058823529411765,0.025974025974025976,81,75,86,0.7563451776649747,0.20304568527918782,0.7817258883248731,2.44137,1.583677,0.8986226666666667,0.14354066985645933,0.8694444444444445,0.0,149,40,154
217,0.5786802030456852,0.5329949238578681,0.5532994923857868,37.01029333333334,46.659056,65.462463,0.9162011173184358,0.8792270531400966,0.9226519337016574,114,105,109,0.7641509433962265,0.7452830188679245,0.7735849056603774,6.618925000000001,4.775495222222226,4.602776884226879,0.0,0.34782608695652173,0.03409090909090909,81,79,82,0.7563451776649747,0.2182741116751269,0.7715736040609137,2.526243,1.612203,0.8319773333333333,0.1643192488262911,0.8722826086956522,0.0,149,43,152
218,0.5736040609137056,0.5380710659898477,0.5583756345177665,36.61502766666667,44.59556466666666,63.954289,0.8852459016393442,0.905,0.890625,113,106,110,0.7641509433962265,0.7452830188679245,0.7452830188679245,6.026701571428572,5.116217000000003,4.106861339660333,0.0,0.3418803418803419,0.04395604395604396,81,79,79,0.7817258883248731,0.17258883248730963,0.7563451776649747,2.488412,1.585045,0.8553845324675324,0.15859030837004406,0.9088541666666666,0.0,154,34,149
