Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
701,0.8958333333333334,0.18229166666666666,0.21354166666666666,70.45437404761951,55.63381780952405,90.44494161904755,0.0,0.9901960784313726,0.9963898916967509,172,35,41,0.6476190476190476,0.49523809523809526,0.6666666666666666,8.042786111111113,16.050183929292906,18.787912,0.0,0.6176470588235294,0.20491803278688525,68,52,70,0.6945812807881774,0.1330049261083744,0.3842364532019704,2.210359,3.315709,3.567557,0.0,0.9095744680851063,0.7508650519031141,141,27,78
702,0.9166666666666666,0.18229166666666666,0.21354166666666666,68.13164285714333,56.48609095238118,89.8833279523809,0.0,0.9868421052631579,0.9963768115942029,176,35,41,0.6761904761904762,0.5428571428571428,0.6857142857142857,7.839854057720059,16.068231171717155,18.068849,0.0,0.6170212765957447,0.2222222222222222,71,57,72,0.7093596059113301,0.13793103448275862,0.39408866995073893,2.226448,3.319439,3.549188,0.0,0.904891304347826,0.7630662020905923,144,28,80
703,0.9114583333333334,0.18229166666666666,0.20833333333333334,68.74706580952429,56.05276000000024,89.50173761904755,0.0,0.9933774834437086,0.9927797833935018,175,35,40,0.6666666666666666,0.49523809523809526,0.6952380952380952,7.688295428571429,15.631708434343414,18.195976,0.0,0.6074074074074074,0.16666666666666666,70,52,73,0.7044334975369458,0.12807881773399016,0.39901477832512317,2.216945,3.320655,3.596192,0.0,0.9128065395095368,0.7361111111111112,143,26,81
704,0.9114583333333334,0.18229166666666666,0.21354166666666666,69.68217495238142,56.76914800000024,89.24052671428568,0.0,0.9933110367892977,0.9893238434163701,175,35,41,0.6857142857142857,0.5238095238095238,0.7047619047619048,8.003615000000002,15.531299545454523,18.268769,0.0,0.5655172413793104,0.14655172413793102,72,55,74,0.6945812807881774,0.12807881773399016,0.39901477832512317,2.189602,3.344585,3.603468,0.0,0.9064171122994652,0.726027397260274,141,26,81
705,0.90625,0.18229166666666666,0.21354166666666666,68.4507382380957,55.87499271428595,89.17594161904758,0.0,0.9802631578947368,0.9824561403508771,174,35,41,0.6952380952380952,0.5333333333333333,0.7238095238095238,7.466572,15.747799727272707,18.489923,0.0,0.6115107913669064,0.15126050420168066,73,56,76,0.6995073891625616,0.12807881773399016,0.39901477832512317,2.249299,3.226675,3.662379,0.0,0.8891820580474934,0.7622377622377622,142,26,81
706,0.9010416666666666,0.18229166666666666,0.21354166666666666,67.57044614285762,55.28606171428596,88.5138615238095,0.0,0.9933110367892977,1.0,173,35,41,0.6952380952380952,0.49523809523809526,0.7333333333333333,7.653233838383839,15.629223404040385,17.917697,0.0,0.5954198473282443,0.13043478260869565,73,52,77,0.6945812807881774,0.1330049261083744,0.39408866995073893,2.253115,3.242198,3.710938,0.0,0.9133858267716536,0.776595744680851,141,27,80
707,0.921875,0.17708333333333334,0.21354166666666666,68.22274376190525,53.987656571428815,87.4100475238095,0.03125,0.9834437086092715,0.9964028776978417,177,34,41,0.7047619047619048,0.5333333333333333,0.7428571428571429,7.5795082669552665,16.27423794949493,17.905832,0.0,0.5789473684210527,0.10714285714285714,74,56,78,0.7192118226600985,0.1330049261083744,0.39408866995073893,2.217822,3.335754,3.664447,0.0,0.9130434782608695,0.7353951890034365,146,27,80
708,0.921875,0.18229166666666666,0.21354166666666666,68.08421571428619,53.369545714285955,87.5799892380952,0.08823529411764706,0.9867109634551495,0.9927536231884058,177,35,41,0.6761904761904762,0.5142857142857142,0.7428571428571429,8.05765124098124,16.015463727272707,18.201728,0.0,0.5693430656934306,0.10810810810810811,71,54,78,0.7142857142857143,0.1330049261083744,0.39901477832512317,2.176376,3.262238,3.655892,0.00510204081632653,0.8936170212765957,0.7417218543046358,145,27,81
709,0.9322916666666666,0.18229166666666666,0.21354166666666666,69.19829533333382,53.27609333333358,87.59046985714284,0.11764705882352941,0.9966329966329966,0.99644128113879,179,35,41,0.6857142857142857,0.5333333333333333,0.7523809523809524,7.855084161616161,16.196182383838366,17.998948,0.0,0.6328125,0.13157894736842105,72,56,79,0.7241379310344828,0.13793103448275862,0.4088669950738916,2.159041,3.226891,3.770482,0.005154639175257732,0.9002624671916011,0.7619047619047619,147,28,83
710,0.90625,0.18229166666666666,0.21354166666666666,67.25906257142904,53.80669047619071,88.09573133333329,0.18181818181818182,0.9932659932659933,0.9894366197183099,174,35,41,0.6761904761904762,0.5619047619047619,0.7714285714285715,7.925132292929293,16.070763676767655,17.868444,0.0,0.6115107913669064,0.14285714285714285,71,59,81,0.729064039408867,0.1330049261083744,0.3891625615763547,2.240504,3.253784,3.786177,0.005154639175257732,0.9132791327913279,0.7359154929577465,148,27,79
711,0.890625,0.18229166666666666,0.21354166666666666,69.1416977142862,55.25930761904787,87.80394161904758,0.04878048780487805,0.9867986798679867,0.9929078014184397,171,35,41,0.7142857142857143,0.5142857142857142,0.7523809523809524,7.706157206349206,16.25659079797978,17.59882,0.0,0.6311475409836066,0.15789473684210525,75,54,79,0.7339901477832512,0.13793103448275862,0.3891625615763547,2.259256,3.307007,3.773468,0.005128205128205128,0.9010695187165776,0.7281879194630873,149,28,79
712,0.9427083333333334,0.18229166666666666,0.21354166666666666,67.67276466666713,54.53597428571453,88.27051304761902,0.06060606060606061,0.9899328859060402,0.9964028776978417,181,35,41,0.7047619047619048,0.5333333333333333,0.7428571428571429,7.768159066378066,16.014227454545434,17.809798,0.0,0.6285714285714286,0.15454545454545454,74,56,78,0.7192118226600985,0.13793103448275862,0.4039408866995074,2.24159,3.212152,3.835139,0.005208333333333333,0.8868421052631579,0.7482993197278912,146,28,82
713,0.90625,0.18229166666666666,0.21354166666666666,67.75205280952429,55.21968738095263,89.43694161904759,0.1111111111111111,0.9933554817275747,0.9928825622775801,174,35,41,0.6857142857142857,0.5523809523809524,0.7619047619047619,7.924475187590187,16.31994418181816,17.763422,0.0,0.6044776119402985,0.1565217391304348,72,58,80,0.7241379310344828,0.1330049261083744,0.4039408866995074,2.310913,3.264793,3.886465,0.0051813471502590676,0.9110512129380054,0.7491289198606271,147,27,82
714,0.90625,0.18229166666666666,0.21354166666666666,68.6470823333338,55.61586280952405,89.77739647619045,0.0967741935483871,0.9867549668874173,0.9963768115942029,174,35,41,0.6761904761904762,0.5238095238095238,0.7619047619047619,7.740221129870131,15.95425094949493,17.911746,0.0,0.6428571428571429,0.15315315315315314,71,55,80,0.7142857142857143,0.1330049261083744,0.3891625615763547,2.243017,3.313705,3.957246,0.010256410256410256,0.9100817438692098,0.7331081081081081,145,27,79
715,0.9270833333333334,0.18229166666666666,0.21354166666666666,69.2933894285719,55.64026933333356,89.75887423809519,0.06451612903225806,1.0,0.9893238434163701,178,35,41,0.6857142857142857,0.4857142857142857,0.7714285714285715,7.825566981240981,16.365341888888867,17.781177,0.0,0.656934306569343,0.12612612612612611,72,51,81,0.7044334975369458,0.1330049261083744,0.39901477832512317,2.249709,3.302977,3.861698,0.0,0.8921052631578947,0.7045454545454546,143,27,81
716,0.8958333333333334,0.18229166666666666,0.21354166666666666,67.59857661904809,54.78631695238119,88.10270352380947,0.06060606060606061,0.9932659932659933,0.985663082437276,172,35,41,0.6857142857142857,0.5523809523809524,0.7523809523809524,7.988994999999999,16.3977232222222,17.400804,0.0,0.635036496350365,0.1,72,58,79,0.7192118226600985,0.13793103448275862,0.39901477832512317,2.290085,3.270323,3.903641,0.0,0.9050131926121372,0.7491525423728813,146,28,81
717,0.9166666666666666,0.18229166666666666,0.21354166666666666,68.88138704761953,55.37496990476214,89.08251304761902,0.04878048780487805,0.9865319865319865,0.9964028776978417,176,35,41,0.6952380952380952,0.5523809523809524,0.7428571428571429,8.126251415584415,16.201900767676747,17.571228,0.0,0.6111111111111112,0.10576923076923077,73,58,78,0.7142857142857143,0.1330049261083744,0.39408866995073893,2.310562,3.358758,4.033645,0.0051813471502590676,0.9100817438692098,0.7298245614035088,145,27,80
718,0.9010416666666666,0.17708333333333334,0.21354166666666666,72.97495595238145,55.28055890476214,89.26922733333329,0.06666666666666667,0.9864406779661017,0.9963768115942029,173,34,41,0.6952380952380952,0.5333333333333333,0.7428571428571429,7.509512272727272,16.65384729292927,18.093407,0.0,0.6178861788617886,0.07920792079207921,73,56,78,0.7044334975369458,0.13793103448275862,0.3891625615763547,2.349165,3.342017,3.892585,0.005128205128205128,0.8986301369863013,0.7171052631578947,143,28,79
719,0.90625,0.17708333333333334,0.21354166666666666,70.29761804761952,54.22978961904786,89.27856066666662,0.05263157894736842,0.9898305084745763,1.0,174,34,41,0.7238095238095238,0.5238095238095238,0.7333333333333333,8.101199232323232,16.88218879797978,17.83438,0.0,0.6090225563909775,0.06,76,55,77,0.7044334975369458,0.13793103448275862,0.39901477832512317,2.333055,3.303441,3.921966,0.0051813471502590676,0.9010695187165776,0.726643598615917,143,28,81
720,0.9166666666666666,0.17708333333333334,0.21354166666666666,69.71497819047666,53.79717409523833,89.50251304761902,0.08,0.9830508474576272,0.996415770609319,176,34,41,0.7619047619047619,0.5238095238095238,0.7333333333333333,7.736091111111111,16.474561272727254,17.736231,0.0,0.656,0.0594059405940594,80,55,77,0.6995073891625616,0.13793103448275862,0.4039408866995074,2.273397,3.36191,3.977265,0.005076142131979695,0.9153005464480874,0.7275862068965517,142,28,82
721,0.90625,0.18229166666666666,0.21354166666666666,69.6631694285719,52.827262238095486,89.50251304761902,0.06666666666666667,0.9864406779661017,1.0,174,35,41,0.7619047619047619,0.5619047619047619,0.7333333333333333,7.946883733044732,16.990259292929274,17.492974,0.0,0.6397058823529411,0.041666666666666664,80,59,77,0.6995073891625616,0.13793103448275862,0.3842364532019704,2.294535,3.33953,3.981762,0.005154639175257732,0.8970189701897019,0.7237762237762237,142,28,78
722,0.890625,0.18229166666666666,0.21354166666666666,71.9233913333338,52.207317095238345,89.42960119047615,0.06976744186046512,0.9897260273972602,0.9927536231884058,171,35,41,0.7428571428571429,0.5238095238095238,0.7238095238095238,8.211121727272726,16.945084292929277,17.500668,0.0,0.6666666666666666,0.04040404040404041,78,55,76,0.7044334975369458,0.13793103448275862,0.4039408866995074,2.330121,3.299179,4.021624,0.005154639175257732,0.904891304347826,0.7208480565371025,143,28,82
723,0.8958333333333334,0.18229166666666666,0.21354166666666666,71.51047595238144,53.1662199523812,88.92150661904758,0.0,0.9898648648648649,0.9963768115942029,172,35,41,0.7142857142857143,0.5333333333333333,0.7333333333333333,7.912454999999999,17.39510409090907,17.897343,0.0,0.6062992125984252,0.05,75,56,77,0.7044334975369458,0.13793103448275862,0.39901477832512317,2.389656,3.310145,3.974188,0.005128205128205128,0.9184782608695652,0.7279151943462897,143,28,81
724,0.9270833333333334,0.18229166666666666,0.21354166666666666,67.67814347619095,53.18955328571454,88.56937019047615,0.029411764705882353,0.9831649831649831,0.9963503649635036,178,35,41,0.7333333333333333,0.5523809523809524,0.7428571428571429,7.524942206349206,16.681093656565636,18.076628,0.0,0.6492537313432836,0.04081632653061224,77,58,78,0.6995073891625616,0.13793103448275862,0.39901477832512317,2.298726,3.339528,4.041031,0.00510204081632653,0.9116022099447514,0.7177700348432056,142,28,81
725,0.9166666666666666,0.17708333333333334,0.20833333333333334,69.96587709523857,54.34664852380977,89.0217771428571,0.0,1.0,0.9964028776978417,176,34,40,0.7238095238095238,0.49523809523809526,0.7333333333333333,8.062158177489176,17.412900616161597,18.064147,0.0,0.6416666666666667,0.041666666666666664,76,52,77,0.6896551724137931,0.13793103448275862,0.39901477832512317,2.366201,3.321565,4.0062,0.0,0.9134078212290503,0.7328767123287672,140,28,81
726,0.9010416666666666,0.19791666666666666,0.234375,70.56150371428618,57.713667476190714,91.43487052380947,0.0,0.973421926910299,0.9789473684210527,173,38,45,0.7047619047619048,0.5428571428571428,0.7333333333333333,7.684689727272727,16.88999136363634,17.592183,0.0,0.5984848484848485,0.041237113402061855,74,57,77,0.6945812807881774,0.13793103448275862,0.4039408866995074,2.293948,3.313455,4.036643,0.005128205128205128,0.9273743016759777,0.7473309608540926,141,28,82
727,0.9114583333333334,0.19791666666666666,0.22916666666666666,68.74657095238143,58.23371171428596,91.9172153333333,0.0,0.976271186440678,0.9706959706959707,175,38,44,0.7428571428571429,0.5238095238095238,0.7333333333333333,7.737349999999999,17.283822929292906,17.594713,0.0,0.6774193548387096,0.061855670103092786,78,55,77,0.6896551724137931,0.13793103448275862,0.4088669950738916,2.31643,3.355837,4.0216,0.005235602094240838,0.9245810055865922,0.7678571428571429,140,28,83
728,0.8802083333333334,0.203125,0.234375,72.21299347619097,57.532042476190725,92.82417971428569,0.03571428571428571,0.979381443298969,0.988929889298893,169,39,45,0.7523809523809524,0.5428571428571428,0.7428571428571429,7.802446844155843,17.243392585858565,17.962425,0.0,0.6031746031746031,0.07142857142857142,79,57,78,0.6847290640394089,0.13793103448275862,0.39408866995073893,2.276871,3.337507,3.999964,0.0,0.9131652661064426,0.7543859649122807,139,28,80
729,0.921875,0.203125,0.234375,69.98490785714333,57.0140931428574,92.19949299999998,0.0,0.9929824561403509,0.985239852398524,177,39,45,0.7523809523809524,0.5428571428571428,0.7428571428571429,7.946562999999999,17.620620565656544,17.803146,0.010101010101010102,0.632,0.052083333333333336,79,57,78,0.6798029556650246,0.13793103448275862,0.39408866995073893,2.342419,3.336293,4.085897,0.005263157894736842,0.9206798866855525,0.7580071174377224,138,28,80
730,0.8697916666666666,0.203125,0.234375,70.2079851904767,55.92385557142881,90.72460828571425,0.0,0.9929577464788732,0.985239852398524,167,39,45,0.7523809523809524,0.5047619047619047,0.7333333333333333,7.912680888888888,17.56319736363634,17.872924,0.009708737864077669,0.6446280991735537,0.030927835051546393,79,53,77,0.6798029556650246,0.13793103448275862,0.39408866995073893,2.292204,3.341506,4.060237,0.005208333333333333,0.9224137931034483,0.7517482517482518,138,28,80
731,0.8958333333333334,0.203125,0.234375,74.74233190476238,55.59443071428595,93.20314385714283,0.02,0.9722222222222222,0.9887640449438202,172,39,45,0.7523809523809524,0.5238095238095238,0.7333333333333333,7.986145460317459,17.132294272727254,18.464824,0.01020408163265306,0.6074074074074074,0.05319148936170213,79,55,77,0.6896551724137931,0.13793103448275862,0.4039408866995074,2.35402,3.333602,4.059846,0.0051813471502590676,0.9180790960451978,0.737410071942446,140,28,82
732,0.9010416666666666,0.203125,0.234375,69.7388706190481,55.265624714285956,92.82446542857141,0.0,0.9823321554770318,0.9888888888888889,173,39,45,0.7523809523809524,0.5523809523809524,0.7333333333333333,7.47304587012987,16.774549838383816,17.631829,0.010101010101010102,0.648,0.08823529411764706,79,58,77,0.6847290640394089,0.13793103448275862,0.4039408866995074,2.320918,3.306842,4.044434,0.0,0.925414364640884,0.7578947368421053,139,28,82
733,0.8854166666666666,0.203125,0.234375,71.08758528571478,55.58180385714311,93.06891499999999,0.08,0.9820143884892086,0.9961977186311787,170,39,45,0.7428571428571429,0.5523809523809524,0.7238095238095238,7.830974888888888,17.245859222222197,17.883716,0.00980392156862745,0.6097560975609756,0.09183673469387756,78,58,76,0.6896551724137931,0.13793103448275862,0.39901477832512317,2.244804,3.34394,4.053886,0.0,0.9273743016759777,0.7508771929824561,140,28,81
734,0.8958333333333334,0.203125,0.234375,71.64317185714334,55.84883900000023,92.63449457142853,0.07142857142857142,0.975609756097561,0.9812734082397003,172,39,45,0.7619047619047619,0.5142857142857142,0.7238095238095238,7.6432139999999995,17.094380909090887,18.15808,0.00980392156862745,0.6608695652173913,0.09090909090909091,80,54,76,0.6896551724137931,0.13793103448275862,0.3842364532019704,2.226098,3.286571,4.038432,0.005208333333333333,0.924791086350975,0.7472118959107806,140,28,78
735,0.8802083333333334,0.203125,0.234375,71.68491038095289,56.135620714285956,93.09938271428568,0.03125,0.9858657243816255,0.9779411764705882,169,39,45,0.7714285714285715,0.5333333333333333,0.7142857142857143,8.113738616161614,17.119546181818162,17.966501,0.019417475728155338,0.6229508196721312,0.06315789473684211,81,56,75,0.7093596059113301,0.13793103448275862,0.39901477832512317,2.299829,3.307731,3.96152,0.005154639175257732,0.9318181818181818,0.7426470588235294,144,28,81
736,0.9010416666666666,0.203125,0.234375,70.65837190476239,56.05110228571452,92.39952557142855,0.125,0.9787985865724381,0.9887218045112782,173,39,45,0.7714285714285715,0.5523809523809524,0.6857142857142857,7.627226222222221,17.199977858585836,17.568939,0.02127659574468085,0.6521739130434783,0.08247422680412371,81,58,72,0.7093596059113301,0.13793103448275862,0.41379310344827586,2.297974,3.310278,4.025553,0.0,0.9339080459770115,0.7675276752767528,144,28,84
737,0.8802083333333334,0.203125,0.234375,72.39500514285764,56.30155228571452,93.33266842857141,0.024390243902439025,0.9858657243816255,0.9924528301886792,169,39,45,0.7904761904761904,0.5714285714285714,0.6952380952380952,7.757748545454544,17.22667313131311,17.907651,0.019230769230769232,0.6578947368421053,0.061224489795918366,83,60,73,0.7142857142857143,0.13793103448275862,0.4039408866995074,2.288434,3.310762,4.086779,0.0,0.9376770538243626,0.7598566308243727,145,28,82
738,0.8958333333333334,0.203125,0.234375,72.41565628571479,55.27499157142881,91.97292357142854,0.0,0.9719298245614035,0.985239852398524,172,39,45,0.7714285714285715,0.5333333333333333,0.7047619047619048,8.129004454545454,17.23306356565655,17.909031,0.020202020202020204,0.6370967741935484,0.0425531914893617,81,56,74,0.7093596059113301,0.1330049261083744,0.3891625615763547,2.353923,3.33933,4.033901,0.0,0.9401709401709402,0.7328767123287672,144,27,79
739,0.875,0.19791666666666666,0.234375,69.37677509523857,55.54433628571453,91.1356642380952,0.0,0.971830985915493,0.9888059701492538,168,38,45,0.7523809523809524,0.5142857142857142,0.7238095238095238,7.98652157142857,17.617127656565636,17.78853,0.020202020202020204,0.6302521008403361,0.0425531914893617,79,54,76,0.7044334975369458,0.13793103448275862,0.3842364532019704,2.280697,3.315456,4.045191,0.0,0.930635838150289,0.7298245614035088,143,28,78
740,0.8802083333333334,0.203125,0.234375,71.20283209523859,57.640285857143105,91.69966842857141,0.0,0.9750889679715302,0.9850187265917603,169,39,45,0.7619047619047619,0.5523809523809524,0.7142857142857143,7.593383272727271,17.33850218181816,17.767129,0.029411764705882353,0.6299212598425197,0.042105263157894736,80,58,75,0.7044334975369458,0.13793103448275862,0.39901477832512317,2.242967,3.381386,4.025933,0.0,0.9421965317919075,0.7288732394366197,143,28,81
741,0.875,0.19791666666666666,0.234375,71.70514638095288,57.598481857143106,91.46638271428569,0.0,0.9787234042553191,0.981203007518797,168,38,45,0.7333333333333333,0.5619047619047619,0.7238095238095238,7.910673272727272,17.40232020202018,17.980723,0.03,0.64,0.05102040816326531,77,59,76,0.7093596059113301,0.13793103448275862,0.4039408866995074,2.303404,3.425048,3.982531,0.0,0.9346590909090909,0.7158273381294964,144,28,82
742,0.8958333333333334,0.19791666666666666,0.234375,68.77474076190525,59.06319742857168,91.60046999999999,0.0,0.9892086330935251,0.9961832061068703,172,38,45,0.7428571428571429,0.5142857142857142,0.7238095238095238,7.825470888888886,17.807963565656543,17.534811,0.020202020202020204,0.6434782608695652,0.06382978723404255,78,54,76,0.7142857142857143,0.13793103448275862,0.4039408866995074,2.298352,3.425088,3.965138,0.0,0.94,0.7428571428571429,145,28,82
743,0.890625,0.203125,0.234375,66.98094219047665,57.174457857143096,92.94319957142854,0.0,0.9787985865724381,0.9885057471264368,171,39,45,0.7523809523809524,0.5142857142857142,0.7047619047619048,7.856528793650791,17.223436202020178,17.964056,0.02040816326530612,0.6031746031746031,0.06593406593406594,79,54,74,0.7142857142857143,0.13793103448275862,0.39901477832512317,2.306905,3.459337,4.053898,0.0,0.936046511627907,0.7464285714285714,145,28,81
744,0.8802083333333334,0.203125,0.234375,69.58217652380999,56.72712214285738,92.59117971428567,0.0,0.9719298245614035,0.9810606060606061,169,39,45,0.7714285714285715,0.5714285714285714,0.7238095238095238,8.156626818181817,17.792801474747453,17.586734,0.009900990099009901,0.6220472440944882,0.04040404040404041,81,60,76,0.7044334975369458,0.13793103448275862,0.3842364532019704,2.317062,3.475459,3.993273,0.0,0.9339080459770115,0.7111913357400722,143,28,78
745,0.90625,0.203125,0.22916666666666666,71.10383838095288,56.67889142857168,92.49645928571425,0.030303030303030304,0.9892857142857143,0.9809885931558935,174,39,44,0.7523809523809524,0.5333333333333333,0.7333333333333333,7.721091448773446,17.82581729292927,17.825254,0.0,0.5982905982905983,0.050505050505050504,79,56,77,0.7192118226600985,0.1330049261083744,0.39408866995073893,2.287599,3.473688,3.946679,0.0,0.9396551724137931,0.7147887323943662,146,27,80
746,0.890625,0.19791666666666666,0.234375,70.48051366666715,56.325024857143106,92.91160471428569,0.0,0.9788732394366197,0.9961240310077519,171,38,45,0.7619047619047619,0.5523809523809524,0.7333333333333333,7.909726656565656,17.68763129292927,17.757288,0.0,0.6031746031746031,0.061855670103092786,80,58,77,0.7093596059113301,0.13793103448275862,0.3891625615763547,2.248932,3.461818,4.035793,0.0,0.935672514619883,0.7255639097744361,144,28,79
747,0.875,0.19791666666666666,0.234375,68.46664576190524,56.61833728571453,92.89888285714282,0.0,0.972027972027972,0.9961240310077519,168,38,45,0.7238095238095238,0.5619047619047619,0.7428571428571429,8.205079454545452,18.248465040404017,17.441193,0.0,0.5609756097560976,0.06930693069306931,76,59,78,0.7142857142857143,0.13793103448275862,0.37438423645320196,2.306543,3.487469,4.129073,0.0,0.9393063583815029,0.7252747252747253,145,28,76
748,0.8854166666666666,0.203125,0.234375,70.79873257142906,55.787326428571674,94.27351828571426,0.0,0.9786476868327402,0.9810606060606061,170,39,45,0.7333333333333333,0.5238095238095238,0.7428571428571429,8.04689266233766,17.80666490909089,17.411302,0.0,0.6290322580645161,0.061224489795918366,77,55,78,0.7142857142857143,0.13793103448275862,0.3842364532019704,2.308095,3.496266,3.994677,0.0,0.9337175792507204,0.7243816254416962,145,28,78
749,0.8958333333333334,0.203125,0.234375,71.80584847619097,58.16916371428596,93.86716599999998,0.0,0.971830985915493,0.9885496183206107,172,39,45,0.780952380952381,0.5523809523809524,0.7333333333333333,7.965272959595958,18.724252747474722,17.539836,0.0,0.568,0.0625,82,58,77,0.7192118226600985,0.13793103448275862,0.39901477832512317,2.294542,3.495342,4.01041,0.0,0.9325513196480938,0.7472924187725631,146,28,81
750,0.8802083333333334,0.203125,0.234375,70.01025228571476,58.18169614285739,92.18991599999995,0.0,0.989247311827957,0.9849056603773585,169,39,45,0.7619047619047619,0.5619047619047619,0.7142857142857143,8.296874222222222,18.479065818181795,17.170992,0.0,0.5851851851851851,0.041666666666666664,80,59,75,0.7093596059113301,0.13793103448275862,0.39408866995073893,2.228434,3.481599,4.067926,0.0,0.9349112426035503,0.7567567567567568,144,28,80
751,0.890625,0.203125,0.234375,71.70246752381001,59.71101971428595,91.79308285714285,0.0,0.9782608695652174,0.9885496183206107,171,39,45,0.7333333333333333,0.5428571428571428,0.7142857142857143,7.743702974025974,18.250316818181794,17.744019,0.0,0.5454545454545454,0.043010752688172046,77,57,75,0.7142857142857143,0.13793103448275862,0.3694581280788177,2.227324,3.505487,4.023388,0.0,0.9378698224852071,0.7509293680297398,145,28,75
752,0.8645833333333334,0.203125,0.234375,68.35594957142905,58.4463618571431,91.26588285714284,0.0,0.968421052631579,0.9884169884169884,166,39,45,0.7142857142857143,0.5333333333333333,0.7047619047619048,7.984921266955266,18.34165911111108,17.71111,0.0,0.5806451612903226,0.05319148936170213,75,56,74,0.7142857142857143,0.13793103448275862,0.3842364532019704,2.2187,3.510444,4.016781,0.0,0.93993993993994,0.7472118959107806,145,28,78
753,0.875,0.19791666666666666,0.234375,68.17821633333382,58.875497571428824,93.36545428571426,0.0,0.9686411149825784,0.9883720930232558,168,38,45,0.7523809523809524,0.5714285714285714,0.6952380952380952,8.035944116883115,18.529374929292906,17.50711,0.0,0.5757575757575758,0.05154639175257732,79,60,73,0.7142857142857143,0.13793103448275862,0.3842364532019704,2.300542,3.472525,4.100188,0.0,0.9375,0.7410358565737052,145,28,78
754,0.875,0.203125,0.234375,73.20289847619095,59.348124714285966,93.26555885714284,0.0,0.9786476868327402,0.9961089494163424,168,39,45,0.7047619047619048,0.5523809523809524,0.6952380952380952,8.412678797979796,19.000949565656544,17.571056,0.0,0.5897435897435898,0.06315789473684211,74,58,73,0.6995073891625616,0.13793103448275862,0.3793103448275862,2.240576,3.47837,4.055559,0.0,0.9367469879518072,0.7250996015936255,142,28,77
755,0.8958333333333334,0.203125,0.234375,70.5949536190481,59.16714771428595,92.49930342857141,0.0,0.9927797833935018,0.9921259842519685,172,39,45,0.6952380952380952,0.5619047619047619,0.6857142857142857,8.053102428571428,19.128415747474726,17.149437,0.0,0.5864661654135338,0.061855670103092786,73,59,72,0.7044334975369458,0.1330049261083744,0.3891625615763547,2.213242,3.49164,3.961743,0.0,0.9431137724550899,0.7072243346007605,143,27,79
756,0.875,0.203125,0.234375,69.01887452381001,58.28366328571454,93.92395514285714,0.0,0.9644128113879004,0.9920948616600791,168,39,45,0.6857142857142857,0.5619047619047619,0.6857142857142857,7.931565272727272,18.739750202020183,17.296727,0.0,0.5967741935483871,0.0625,72,59,72,0.7093596059113301,0.13793103448275862,0.4039408866995074,2.265596,3.456075,4.04317,0.0,0.9404761904761905,0.75,144,28,82
757,0.859375,0.203125,0.22916666666666666,66.34033033333382,58.450663857143105,94.13111128571427,0.0,0.974910394265233,0.9883268482490273,165,39,44,0.6571428571428571,0.5523809523809524,0.6952380952380952,7.510469616161615,18.94216238383836,17.516321,0.0,0.640625,0.061855670103092786,69,58,73,0.7093596059113301,0.13793103448275862,0.37438423645320196,2.298908,3.465818,4.132019,0.0,0.9345238095238095,0.7389558232931727,144,28,76
758,0.875,0.203125,0.234375,67.2910124285719,57.5984818571431,93.70990099999999,0.0,0.9963235294117647,0.9806201550387597,168,39,45,0.638095238095238,0.5619047619047619,0.6857142857142857,7.676433272727271,19.553957020202,17.611189,0.0,0.5333333333333333,0.07446808510638298,67,59,72,0.7192118226600985,0.1330049261083744,0.3891625615763547,2.291447,3.426345,4.078952,0.0,0.9287833827893175,0.7014388489208633,146,27,79
759,0.84375,0.203125,0.234375,69.16233300000047,56.860125285714524,92.2031281428571,0.0,0.9748201438848921,0.9844961240310077,162,39,45,0.6476190476190476,0.5523809523809524,0.6952380952380952,7.866650999999999,18.905054838383812,17.806585,0.0,0.5769230769230769,0.06521739130434782,68,58,73,0.7142857142857143,0.13793103448275862,0.39408866995073893,2.263195,3.414975,4.05657,0.0,0.933933933933934,0.7316176470588235,145,28,80
760,0.8489583333333334,0.19791666666666666,0.234375,71.50301542857191,56.39374914285738,91.98462257142852,0.0,0.985239852398524,0.9844961240310077,163,38,45,0.6666666666666666,0.5523809523809524,0.6952380952380952,7.626825999999999,19.2653772222222,17.796657,0.0,0.5789473684210527,0.06382978723404255,70,58,73,0.7142857142857143,0.1330049261083744,0.39408866995073893,2.245127,3.454472,4.082512,0.0,0.9357798165137615,0.7248062015503876,145,27,80
