Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
1496,0.8333333333333334,0.2864583333333333,0.359375,112.46562299999988,117.072531,162.79054633333334,0.25,0.9586776859504132,0.9753694581280788,160,55,69,0.5428571428571428,0.41904761904761906,0.5714285714285714,12.53327000000001,36.353412063492065,26.955905,0.0,0.48484848484848486,0.03409090909090909,57,44,60,0.6847290640394089,0.270935960591133,0.41379310344827586,3.184172,7.706503,7.891987,0.016216216216216217,0.7949640287769785,0.6723404255319149,139,55,84
1497,0.8177083333333334,0.2864583333333333,0.375,115.04867933333323,116.87337,164.54618233333335,0.25,0.9482071713147411,0.9530516431924883,157,55,72,0.5333333333333333,0.44761904761904764,0.580952380952381,12.37169642857144,36.324435380952394,26.623701,0.0,0.5,0.04395604395604396,56,47,61,0.6896551724137931,0.2660098522167488,0.41379310344827586,3.164989,7.738551,7.798636,0.016304347826086956,0.7956989247311828,0.6763485477178424,140,54,84
1498,0.8541666666666666,0.2864583333333333,0.375,112.42638899999993,114.29177166666666,160.70603533333335,0.1935483870967742,0.9510204081632653,0.9660194174757282,164,55,72,0.5238095238095238,0.4666666666666667,0.5904761904761905,12.509139000000012,36.403448063492064,26.750887,0.0,0.5294117647058824,0.06451612903225806,55,49,62,0.6748768472906403,0.27586206896551724,0.4187192118226601,3.185062,7.733759,7.741818,0.011049723756906077,0.775438596491228,0.652542372881356,137,56,85
1499,0.8385416666666666,0.2864583333333333,0.375,115.49309166666659,118.755536,159.51025833333335,0.35294117647058826,0.9385245901639344,0.9852941176470589,161,55,72,0.5238095238095238,0.4666666666666667,0.5904761904761905,12.41238800000001,36.186048952380965,26.708015,0.0,0.46078431372549017,0.023255813953488372,55,49,62,0.6847290640394089,0.27586206896551724,0.4236453201970443,3.190734,7.704131,7.792268,0.02631578947368421,0.7720588235294118,0.6835443037974683,139,56,86
1500,0.84375,0.2864583333333333,0.375,117.7438449999999,117.190024,158.5407173333333,0.2857142857142857,0.959349593495935,0.9617224880382775,162,55,72,0.49523809523809526,0.4380952380952381,0.6,12.418863111111124,35.90011817460318,26.573938,0.011764705882352941,0.5408163265306123,0.023255813953488372,52,46,63,0.6896551724137931,0.28078817733990147,0.4236453201970443,3.265226,7.702577,7.813412,0.02127659574468085,0.7822878228782287,0.6666666666666666,140,57,86
1501,0.8385416666666666,0.2864583333333333,0.375,112.7850059999999,115.574904,161.64859133333334,0.3,0.9625,0.9571428571428572,161,55,72,0.5333333333333333,0.42857142857142855,0.6095238095238096,12.815590000000011,36.28464406349207,26.483054,0.0,0.5,0.023255813953488372,56,45,64,0.6847290640394089,0.27586206896551724,0.4187192118226601,3.163535,7.697186,7.801791,0.016574585635359115,0.7992565055762082,0.6610878661087866,139,56,85
1502,0.8489583333333334,0.28125,0.375,115.08892466666657,113.392116,161.28671133333333,0.1935483870967742,0.9554655870445344,0.975609756097561,163,54,72,0.5333333333333333,0.4,0.5904761904761905,12.798956460317473,35.897794952380956,26.52474,0.0,0.5346534653465347,0.023529411764705882,56,42,62,0.6847290640394089,0.270935960591133,0.4236453201970443,3.168967,7.715281,7.831922,0.021739130434782608,0.7948717948717948,0.6694915254237288,139,55,86
1503,0.84375,0.28125,0.375,114.24487566666657,114.39338166666666,161.35416733333335,0.3125,0.9421487603305785,0.9801980198019802,162,54,72,0.5428571428571428,0.4666666666666667,0.6095238095238096,12.689828000000011,35.75844206349207,26.417852,0.0,0.49019607843137253,0.022727272727272728,57,49,64,0.6847290640394089,0.270935960591133,0.4236453201970443,3.224054,7.728697,7.804045,0.01639344262295082,0.7790262172284644,0.6666666666666666,139,55,86
1504,0.8333333333333334,0.28125,0.375,115.16232333333323,116.221843,162.18059933333333,0.2857142857142857,0.9662447257383966,0.9519230769230769,160,54,72,0.5523809523809524,0.4380952380952381,0.6190476190476191,12.877893000000011,36.10216984126984,26.544171,0.0,0.49504950495049505,0.022727272727272728,58,46,65,0.7044334975369458,0.270935960591133,0.4236453201970443,3.175023,7.661489,7.856413,0.02127659574468085,0.7794117647058824,0.6835443037974683,143,55,86
1505,0.8229166666666666,0.28125,0.359375,114.36173666666657,116.384583,163.16005833333335,0.3076923076923077,0.9446808510638298,0.9899497487437185,158,54,69,0.5333333333333333,0.4857142857142857,0.6095238095238096,12.453966000000012,35.60359828571429,26.199481,0.0,0.5294117647058824,0.03571428571428571,56,51,64,0.6600985221674877,0.2660098522167488,0.3842364532019704,3.183384,7.711842,7.799839,0.0223463687150838,0.7925925925925926,0.7186147186147186,134,54,78
1506,0.8020833333333334,0.2760416666666667,0.3645833333333333,113.63918299999992,118.14936333333331,161.19725533333335,0.3225806451612903,0.9294605809128631,0.9635416666666666,154,53,70,0.5523809523809524,0.45714285714285713,0.6190476190476191,12.454956571428582,36.00659128571429,26.664219,0.0,0.5742574257425742,0.045454545454545456,58,48,65,0.645320197044335,0.24630541871921183,0.3694581280788177,3.178381,7.732289,7.835229,0.02824858757062147,0.8064516129032258,0.740909090909091,131,50,75
1507,0.828125,0.2760416666666667,0.3645833333333333,111.56438866666657,115.628329,160.95778933333335,0.4444444444444444,0.9578059071729957,0.9736842105263158,159,53,70,0.5619047619047619,0.4666666666666667,0.6190476190476191,13.0694748888889,36.13146717460319,26.738575,0.011363636363636364,0.51,0.03488372093023256,59,49,65,0.6403940886699507,0.2512315270935961,0.37438423645320196,3.162082,7.66145,7.807714,0.03977272727272727,0.8084291187739464,0.7433628318584071,130,51,76
1508,0.8020833333333334,0.2760416666666667,0.3645833333333333,114.26171433333326,117.076816,161.47322533333335,0.3939393939393939,0.9364406779661016,0.9627659574468085,154,53,70,0.5333333333333333,0.4380952380952381,0.6,12.6411508888889,35.735091174603184,26.585403,0.0,0.5686274509803921,0.03571428571428571,56,46,63,0.6403940886699507,0.2561576354679803,0.37438423645320196,3.196471,7.699176,7.805566,0.04519774011299435,0.8122605363984674,0.7370892018779343,130,52,76
1509,0.8177083333333334,0.2760416666666667,0.3645833333333333,112.69327766666656,116.691526,161.93264833333333,0.2702702702702703,0.9570815450643777,0.9787234042553191,157,53,70,0.5238095238095238,0.49523809523809526,0.6095238095238096,12.773783111111124,35.68315195238096,26.678798,0.0,0.5576923076923077,0.03529411764705882,55,52,64,0.6502463054187192,0.2561576354679803,0.37438423645320196,3.175039,7.766381,7.859586,0.033707865168539325,0.816793893129771,0.7813953488372093,132,52,76
1510,0.8229166666666666,0.2760416666666667,0.359375,113.95167133333325,114.985247,162.16617033333335,0.3,0.9663865546218487,0.9597989949748744,158,53,69,0.5714285714285714,0.47619047619047616,0.6190476190476191,13.315371000000011,35.71044650793652,26.573425,0.011111111111111112,0.6078431372549019,0.03571428571428571,60,50,65,0.6502463054187192,0.24630541871921183,0.3793103448275862,3.173792,7.742663,7.897854,0.03409090909090909,0.7892156862745098,0.6819484240687679,132,50,77
1511,0.8125,0.2760416666666667,0.359375,112.88362633333325,116.813094,164.43416733333333,0.26666666666666666,0.9537815126050421,0.9846153846153847,156,53,69,0.5619047619047619,0.4666666666666667,0.6190476190476191,12.662660000000011,35.7839862857143,26.452164,0.0,0.6190476190476191,0.023809523809523808,59,49,65,0.6403940886699507,0.2512315270935961,0.37438423645320196,3.190783,7.720052,7.900873,0.02857142857142857,0.8023255813953488,0.7511111111111111,130,51,76
1512,0.796875,0.2760416666666667,0.359375,115.36849533333323,114.250719,165.70474233333334,0.3157894736842105,0.9426229508196722,0.9896907216494846,153,53,69,0.5714285714285714,0.5047619047619047,0.6190476190476191,13.800432571428582,35.9825703968254,26.388132,0.011494252873563218,0.5894736842105263,0.03529411764705882,60,53,65,0.6305418719211823,0.2512315270935961,0.3694581280788177,3.20252,7.704603,7.859853,0.017341040462427744,0.8383458646616542,0.7412280701754386,128,51,75
1513,0.8333333333333334,0.2760416666666667,0.3645833333333333,112.78275499999991,114.700357,163.58054533333333,0.32432432432432434,0.9365079365079365,0.9794871794871794,160,53,70,0.5523809523809524,0.4666666666666667,0.6,13.883399000000011,36.08003617460318,26.46673,0.0,0.6226415094339622,0.03488372093023256,58,49,63,0.6354679802955665,0.2561576354679803,0.37438423645320196,3.181356,7.722687,7.886045,0.01744186046511628,0.8452830188679246,0.7412280701754386,129,52,76
1514,0.8177083333333334,0.2708333333333333,0.3645833333333333,109.9147579999999,115.663278,163.67735933333336,0.375,0.9626556016597511,0.9507389162561576,157,52,70,0.5428571428571428,0.4666666666666667,0.6,13.06135342857144,35.27216506349207,26.379102,0.0,0.509090909090909,0.023255813953488372,57,49,63,0.625615763546798,0.2512315270935961,0.3793103448275862,3.206386,7.737737,7.943404,0.017341040462427744,0.8351648351648352,0.7253218884120172,127,51,77
1515,0.8020833333333334,0.2760416666666667,0.359375,114.42265433333326,114.779874,163.62666833333336,0.30952380952380953,0.9549180327868853,0.9846153846153847,154,53,69,0.5428571428571428,0.5238095238095238,0.6095238095238096,12.337800111111124,35.586200063492065,26.379155,0.0,0.5794392523364486,0.022988505747126436,57,55,64,0.6305418719211823,0.2512315270935961,0.3793103448275862,3.238407,7.692385,7.873097,0.011695906432748537,0.8157894736842105,0.729957805907173,128,51,77
1516,0.796875,0.2760416666666667,0.3645833333333333,113.30029299999991,114.551763,162.89251033333335,0.3157894736842105,0.957983193277311,0.9897959183673469,153,53,70,0.5238095238095238,0.49523809523809526,0.6,13.025748111111119,36.077369396825404,26.368989,0.011363636363636364,0.5789473684210527,0.022988505747126436,55,52,63,0.6108374384236454,0.2561576354679803,0.3793103448275862,3.25946,7.689204,7.938344,0.01764705882352941,0.8295454545454546,0.75,124,52,77
1517,0.796875,0.2708333333333333,0.3645833333333333,111.68713666666656,115.608692,160.89003633333334,0.3333333333333333,0.9253112033195021,0.9653465346534653,153,52,70,0.5333333333333333,0.5333333333333333,0.6,12.90702900000001,36.05716185714286,26.616912,0.0,0.5370370370370371,0.023529411764705882,56,56,63,0.6108374384236454,0.2512315270935961,0.3694581280788177,3.235414,7.742943,7.923211,0.011695906432748537,0.8423076923076923,0.7217391304347827,124,51,75
1518,0.8020833333333334,0.2760416666666667,0.359375,112.63323199999991,117.612338,161.00091233333333,0.29545454545454547,0.9547325102880658,0.9565217391304348,154,53,69,0.5523809523809524,0.5333333333333333,0.6190476190476191,13.053349000000011,36.371246841269844,26.650367,0.0,0.5346534653465347,0.023255813953488372,58,56,65,0.5911330049261084,0.2512315270935961,0.3645320197044335,3.13303,7.722686,7.873462,0.022988505747126436,0.8345864661654135,0.7261410788381742,120,51,74
1519,0.8125,0.2760416666666667,0.3645833333333333,117.12408333333322,115.462105,165.27416733333334,0.38235294117647056,0.9705882352941176,0.98989898989899,156,53,70,0.5428571428571428,0.49523809523809526,0.6190476190476191,13.017512571428583,36.80804250793651,26.781507,0.0,0.5416666666666666,0.022988505747126436,57,52,65,0.5911330049261084,0.2561576354679803,0.3694581280788177,3.128258,7.694681,7.820407,0.05,0.8555133079847909,0.7053941908713693,120,52,75
1520,0.796875,0.2760416666666667,0.3645833333333333,106.51591933333323,114.964668,164.15220933333333,0.36585365853658536,0.9745762711864406,0.9848484848484849,153,53,70,0.5904761904761905,0.6,0.6095238095238096,13.076906857142866,36.92343895238096,26.848585,0.010526315789473684,0.4528301886792453,0.023255813953488372,62,63,64,0.6059113300492611,0.2561576354679803,0.3645320197044335,3.161129,7.713272,7.838291,0.04395604395604396,0.8507462686567164,0.7459016393442623,123,52,74
1521,0.8125,0.2760416666666667,0.3645833333333333,113.57076866666657,116.177991,163.89629833333333,0.2857142857142857,0.9506172839506173,0.9707317073170731,156,53,70,0.5523809523809524,0.5619047619047619,0.6285714285714286,12.97812742857144,36.72681595238095,26.606754,0.0,0.4375,0.011494252873563218,58,59,66,0.5960591133004927,0.2561576354679803,0.37438423645320196,3.149028,7.743194,7.923691,0.022857142857142857,0.8629629629629629,0.7236842105263158,121,52,76
1522,0.796875,0.2760416666666667,0.3645833333333333,109.77451666666657,114.990614,164.44906133333333,0.35294117647058826,0.9556451612903226,0.9899497487437185,153,53,70,0.5714285714285714,0.6,0.638095238095238,12.436420111111124,36.579181396825405,26.630732,0.0,0.4666666666666667,0.0,60,63,67,0.6157635467980296,0.24630541871921183,0.35960591133004927,3.168413,7.72066,7.924236,0.0111731843575419,0.8576779026217228,0.7381974248927039,125,50,73
1523,0.7916666666666666,0.2760416666666667,0.3645833333333333,109.65170799999991,115.427681,163.55589533333335,0.3333333333333333,0.96,0.9849246231155779,152,53,70,0.6,0.5619047619047619,0.6571428571428571,13.37259442857144,37.14905128571429,26.724817,0.0,0.4945054945054945,0.0,63,59,69,0.625615763546798,0.2561576354679803,0.37438423645320196,3.147444,7.773988,7.871015,0.011363636363636364,0.8435114503816794,0.7165991902834008,127,52,76
1524,0.796875,0.2760416666666667,0.3645833333333333,113.52380033333323,117.15338,162.35563333333334,0.3684210526315789,0.932806324110672,0.9702970297029703,153,53,70,0.6095238095238096,0.5142857142857142,0.6571428571428571,12.961047000000011,37.15072163492064,26.630056,0.0,0.4742268041237113,0.0,64,54,69,0.6206896551724138,0.2512315270935961,0.3793103448275862,3.166798,7.754381,7.781913,0.0,0.8716981132075472,0.7428571428571429,126,51,77
1525,0.8229166666666666,0.2760416666666667,0.3645833333333333,108.97336499999992,118.497993,162.64269033333335,0.3783783783783784,0.9629629629629629,0.9899497487437185,158,53,70,0.6190476190476191,0.5428571428571428,0.6476190476190476,13.2766488888889,37.224824952380956,26.8258,0.0,0.4105263157894737,0.0,65,57,68,0.625615763546798,0.2561576354679803,0.3694581280788177,3.158975,7.778775,7.766473,0.0,0.8641509433962264,0.7468354430379747,127,52,75
1526,0.8020833333333334,0.2760416666666667,0.3645833333333333,109.34685133333322,116.301105,164.29054633333334,0.42857142857142855,0.975103734439834,0.9655172413793104,154,53,70,0.638095238095238,0.580952380952381,0.6476190476190476,13.379818888888899,36.9483283968254,26.513645,0.011235955056179775,0.425531914893617,0.0,67,61,68,0.6354679802955665,0.2512315270935961,0.37438423645320196,3.182978,7.7829,7.914593,0.0,0.8674242424242424,0.7248908296943232,129,51,76
1527,0.8072916666666666,0.2760416666666667,0.3645833333333333,111.37478266666656,115.983829,164.56155533333333,0.3684210526315789,0.9516129032258065,0.9899497487437185,155,53,70,0.6476190476190476,0.6,0.6761904761904762,13.120447888888899,36.765874507936516,26.800997,0.0,0.46938775510204084,0.011363636363636364,68,63,71,0.6403940886699507,0.2561576354679803,0.37438423645320196,3.137425,7.761021,7.824352,0.0,0.8614232209737828,0.6932270916334662,130,52,76
1528,0.8333333333333334,0.2760416666666667,0.3645833333333333,109.54396799999988,118.195173,164.18699333333333,0.4411764705882353,0.9475806451612904,0.9850746268656716,160,53,70,0.6666666666666666,0.6095238095238096,0.6761904761904762,12.789901000000011,37.072772825396825,27.011277,0.0,0.43956043956043955,0.0,70,64,71,0.6502463054187192,0.2561576354679803,0.37438423645320196,3.158718,7.786423,7.893812,0.0,0.8712121212121212,0.7325102880658436,132,52,76
1529,0.8385416666666666,0.2760416666666667,0.3645833333333333,111.61395166666657,117.17160233333333,165.10411333333334,0.4583333333333333,0.9676113360323887,0.9802955665024631,161,53,70,0.6857142857142857,0.5714285714285714,0.6761904761904762,12.880284000000012,36.452016619047626,26.976499,0.0,0.44680851063829785,0.0,72,60,71,0.6502463054187192,0.24630541871921183,0.37438423645320196,3.172789,7.827632,7.925985,0.005813953488372093,0.8905660377358491,0.7336065573770492,132,50,76
1530,0.8020833333333334,0.2760416666666667,0.3645833333333333,109.40414533333322,114.093648,163.88217433333335,0.41379310344827586,0.9634146341463414,0.9757281553398058,154,53,70,0.6571428571428571,0.5904761904761905,0.6761904761904762,13.307128111111119,37.49267495238095,27.242081,0.0,0.5054945054945055,0.0,69,62,71,0.645320197044335,0.2561576354679803,0.3694581280788177,3.169387,7.784441,7.959545,0.005747126436781609,0.862453531598513,0.7344398340248963,131,52,75
1531,0.8385416666666666,0.2760416666666667,0.3645833333333333,113.85648199999989,115.826152,163.73416733333335,0.3939393939393939,0.951417004048583,0.9753694581280788,161,53,70,0.6190476190476191,0.5428571428571428,0.6952380952380952,12.689579111111122,36.504433063492066,26.973678,0.0,0.4895833333333333,0.011363636363636364,65,57,73,0.6502463054187192,0.2561576354679803,0.35960591133004927,3.236859,7.796904,7.920748,0.005681818181818182,0.867704280155642,0.6929133858267716,132,52,73
1532,0.8229166666666666,0.2760416666666667,0.359375,110.90491166666656,117.97964,162.75416733333336,0.47619047619047616,0.9558232931726908,0.9757281553398058,158,53,69,0.638095238095238,0.5523809523809524,0.7047619047619048,13.14973611111112,37.3640153968254,26.982326,0.011111111111111112,0.43023255813953487,0.02247191011235955,67,58,74,0.6650246305418719,0.2512315270935961,0.3793103448275862,3.199953,7.762534,7.868591,0.0,0.8769230769230769,0.7028985507246377,135,51,77
1533,0.8333333333333334,0.2708333333333333,0.3645833333333333,112.23818766666656,115.942042,163.32274733333335,0.3055555555555556,0.9529411764705882,0.9805825242718447,160,52,70,0.6285714285714286,0.5619047619047619,0.7047619047619048,13.316373682539695,36.93364006349208,26.665062,0.011363636363636364,0.46808510638297873,0.02247191011235955,66,59,74,0.6699507389162561,0.2561576354679803,0.3793103448275862,3.244667,7.77203,7.92326,0.005649717514124294,0.8669201520912547,0.7315175097276264,136,52,77
1534,0.8333333333333334,0.2760416666666667,0.3645833333333333,111.17972299999991,117.178019,162.69789933333334,0.375,0.959349593495935,0.9902912621359223,160,53,70,0.6190476190476191,0.5619047619047619,0.7047619047619048,13.148967666666675,37.39754684126984,26.466067,0.010638297872340425,0.46236559139784944,0.0,65,59,74,0.6798029556650246,0.2561576354679803,0.3694581280788177,3.296377,7.777023,8.02544,0.005494505494505495,0.8698884758364313,0.7161016949152542,138,52,75
1535,0.8177083333333334,0.2708333333333333,0.3645833333333333,112.50360799999991,118.181705,161.78800833333335,0.55,0.97165991902834,0.9805825242718447,157,52,70,0.6,0.5714285714285714,0.6857142857142857,13.26810100000001,36.85151606349207,26.353156,0.01098901098901099,0.4897959183673469,0.0,63,60,72,0.6798029556650246,0.2561576354679803,0.3645320197044335,3.212201,7.820182,7.837674,0.0,0.8731343283582089,0.6961538461538461,138,52,74
1536,0.8333333333333334,0.2760416666666667,0.3645833333333333,109.71444633333323,117.079983,164.01416733333335,0.3157894736842105,0.9455252918287937,0.9758454106280193,160,53,70,0.6190476190476191,0.5523809523809524,0.6666666666666666,13.020125888888899,37.03513006349207,26.837242,0.011111111111111112,0.4631578947368421,0.0,65,58,70,0.6847290640394089,0.2512315270935961,0.37438423645320196,3.24239,7.816296,7.790209,0.0,0.8834586466165414,0.7297297297297297,139,51,76
1537,0.828125,0.2760416666666667,0.3645833333333333,112.24901766666656,114.711421,164.65367333333333,0.3611111111111111,0.968,0.9800995024875622,159,53,70,0.638095238095238,0.5619047619047619,0.6761904761904762,12.97747911111112,37.13515328571429,26.899691,0.010752688172043012,0.5,0.0,67,59,71,0.6896551724137931,0.2561576354679803,0.3694581280788177,3.222296,7.777774,7.913072,0.0,0.8571428571428571,0.7457627118644068,140,52,75
1538,0.8229166666666666,0.2760416666666667,0.3645833333333333,111.78186633333326,114.621819,166.13635633333334,0.41935483870967744,0.9604743083003953,0.975609756097561,158,53,70,0.6190476190476191,0.5904761904761905,0.6761904761904762,12.881328539682553,37.166263285714294,26.482642,0.0,0.47115384615384615,0.0,65,62,71,0.6847290640394089,0.2512315270935961,0.35467980295566504,3.226002,7.72172,7.951505,0.0,0.8856088560885609,0.7167381974248928,139,51,72
1539,0.8489583333333334,0.3020833333333333,0.390625,113.45088533333322,117.15512,162.95575433333335,0.3333333333333333,0.92578125,0.9439252336448598,163,58,75,0.5904761904761905,0.5904761904761905,0.6952380952380952,12.930926333333343,37.099158952380954,26.821248,0.0,0.5,0.012195121951219513,62,62,73,0.6896551724137931,0.27586206896551724,0.4039408866995074,3.277177,7.775095,7.748215,0.005376344086021506,0.8697318007662835,0.6806083650190115,140,56,82
1540,0.84375,0.3020833333333333,0.390625,109.44035433333322,120.158681,164.69364133333335,0.2926829268292683,0.9710743801652892,0.9848484848484849,162,58,75,0.6095238095238096,0.6,0.6952380952380952,13.0200768888889,37.147437174603176,26.791275,0.0,0.5053763440860215,0.012195121951219513,64,63,73,0.6995073891625616,0.27586206896551724,0.4236453201970443,3.26749,7.848895,7.85352,0.005291005291005291,0.8682170542635659,0.7068273092369478,142,56,86
1541,0.859375,0.3020833333333333,0.390625,110.85802033333326,118.35224566666668,168.35519333333335,0.3793103448275862,0.9629629629629629,0.9702970297029703,165,58,75,0.6190476190476191,0.638095238095238,0.6952380952380952,12.838577000000011,37.673210301587304,26.80466,0.0,0.4639175257731959,0.012195121951219513,65,67,73,0.7093596059113301,0.2857142857142857,0.42857142857142855,3.291377,7.809592,7.99563,0.0,0.8339622641509434,0.6846473029045643,144,58,87
1542,0.8541666666666666,0.296875,0.390625,112.52184199999988,116.51424699999998,163.14234833333333,0.4583333333333333,0.9551020408163265,0.9655172413793104,164,57,75,0.6285714285714286,0.6571428571428571,0.6952380952380952,13.350842666666676,37.75753485714286,26.854349,0.0,0.47058823529411764,0.023529411764705882,66,69,73,0.7093596059113301,0.29064039408866993,0.4039408866995074,3.271523,7.787109,7.91718,0.0,0.8449612403100775,0.6532258064516129,144,59,82
1543,0.8229166666666666,0.3020833333333333,0.390625,111.47175466666657,118.25997899999999,165.11354566666668,0.3333333333333333,0.9547325102880658,0.9565217391304348,158,58,75,0.6571428571428571,0.638095238095238,0.6952380952380952,13.171457111111119,37.77248506349207,26.537159,0.0,0.4891304347826087,0.011764705882352941,69,67,73,0.6995073891625616,0.30049261083743845,0.4187192118226601,3.2106,7.827386,7.777692,0.005405405405405406,0.8431372549019608,0.637065637065637,142,61,85
1544,0.875,0.3020833333333333,0.390625,112.37956633333323,118.06962499999999,165.98551766666668,0.3225806451612903,0.9591836734693877,0.9800995024875622,168,58,75,0.6571428571428571,0.638095238095238,0.7142857142857143,13.00622842857144,38.09282795238096,26.386681,0.0,0.47368421052631576,0.022727272727272728,69,67,75,0.6995073891625616,0.30049261083743845,0.4187192118226601,3.257769,7.816699,7.73079,0.0053475935828877,0.8275862068965517,0.6781609195402298,142,61,85
1545,0.8333333333333334,0.3020833333333333,0.390625,108.79268999999988,118.09779433333333,165.2429186666667,0.3333333333333333,0.9666666666666667,0.9949238578680203,160,58,75,0.6571428571428571,0.6571428571428571,0.7142857142857143,12.782015571428582,38.66330573015873,26.974526,0.0,0.44086021505376344,0.011627906976744186,69,69,75,0.6847290640394089,0.30049261083743845,0.4187192118226601,3.227276,7.829289,7.868895,0.005405405405405406,0.8464566929133859,0.7073170731707317,139,61,85
1546,0.8645833333333334,0.3020833333333333,0.390625,112.74392199999988,117.04628799999999,164.02078666666668,0.2222222222222222,0.9744680851063829,0.9656862745098039,166,58,75,0.638095238095238,0.6666666666666666,0.7047619047619048,12.721261888888899,37.79106095238095,26.843721,0.0,0.4631578947368421,0.023255813953488372,67,70,74,0.6896551724137931,0.2955665024630542,0.41379310344827586,3.229617,7.824864,7.823618,0.005319148936170213,0.8616600790513834,0.6414342629482072,140,60,84
1547,0.8697916666666666,0.3020833333333333,0.390625,112.12263999999988,116.70813499999998,164.9150666666667,0.2,0.9628099173553719,0.9900990099009901,167,58,75,0.6666666666666666,0.6666666666666666,0.7238095238095238,13.333850682539694,38.38199915873017,26.992464,0.0,0.4842105263157895,0.011235955056179775,70,70,76,0.6945812807881774,0.3054187192118227,0.4187192118226601,3.194666,7.895757,7.755217,0.0106951871657754,0.86328125,0.6505576208178439,141,62,85
1548,0.84375,0.2916666666666667,0.390625,109.81580833333322,116.83351099999999,164.94108566666668,0.09090909090909091,0.9551020408163265,0.9900990099009901,162,56,75,0.6761904761904762,0.6476190476190476,0.7333333333333333,12.74156811111112,38.06701517460317,26.863816,0.0,0.45054945054945056,0.011494252873563218,71,68,77,0.6896551724137931,0.3054187192118227,0.4236453201970443,3.268162,7.862019,7.75637,0.010638297872340425,0.8549019607843137,0.6784313725490196,140,62,86
1549,0.8854166666666666,0.2864583333333333,0.390625,108.63450933333323,118.05804899999998,165.79040866666668,0.13333333333333333,0.9591836734693877,0.9707317073170731,170,55,75,0.6666666666666666,0.638095238095238,0.7238095238095238,13.10912600000001,38.04437292063493,26.870731,0.0,0.4482758620689655,0.0,70,67,76,0.6995073891625616,0.30049261083743845,0.4187192118226601,3.227462,7.855433,7.873559,0.010638297872340425,0.8795180722891566,0.6869918699186992,142,61,85
1550,0.8645833333333334,0.3229166666666667,0.4114583333333333,110.4211289999999,118.57340866666667,166.53246833333336,0.030303030303030304,0.9308943089430894,0.9569377990430622,166,62,79,0.638095238095238,0.6285714285714286,0.7238095238095238,12.991629111111124,38.285750523809526,26.910578,0.0,0.43956043956043955,0.0,67,66,76,0.7093596059113301,0.32019704433497537,0.42857142857142855,3.280646,7.926711,7.846865,0.020618556701030927,0.8416988416988417,0.6245210727969349,144,65,87
1551,0.8697916666666666,0.328125,0.4166666666666667,111.01337766666654,120.41179999999999,165.5969116666667,0.0,0.9707112970711297,0.961352657004831,167,63,80,0.6571428571428571,0.6476190476190476,0.7238095238095238,12.695234000000012,37.86439214285715,26.64789,0.0,0.42718446601941745,0.0,69,68,76,0.7044334975369458,0.3399014778325123,0.4630541871921182,3.28849,7.862506,7.700664,0.010362694300518135,0.7806691449814126,0.6051660516605166,143,69,94
1552,0.8645833333333334,0.3177083333333333,0.4166666666666667,115.79673966666654,120.04002299999999,165.9770356666667,0.04,0.9585062240663901,0.9748743718592965,166,61,80,0.6761904761904762,0.638095238095238,0.7428571428571429,12.508981000000011,38.46415195238095,27.020434,0.0,0.391304347826087,0.0,71,67,78,0.6995073891625616,0.35467980295566504,0.46798029556650245,3.249081,7.861571,7.773406,0.02564102564102564,0.8089887640449438,0.6293436293436293,142,72,95
1553,0.90625,0.34375,0.4375,113.05207866666657,123.35078899999999,164.0048996666667,0.0,0.9421487603305785,0.9607843137254902,174,66,84,0.6952380952380952,0.6666666666666666,0.7333333333333333,12.59494900000001,38.64654006349207,27.007371,0.0,0.37,0.0,73,70,77,0.6945812807881774,0.3842364532019704,0.4827586206896552,3.211683,7.997528,8.007898,0.03,0.8045977011494253,0.5991902834008097,141,78,98
1554,0.9010416666666666,0.3541666666666667,0.4427083333333333,115.58647933333323,123.83488099999998,165.23603466666665,0.07142857142857142,0.9322033898305084,0.9651741293532339,173,68,85,0.6666666666666666,0.6666666666666666,0.7142857142857143,12.853927000000011,38.29144617460318,27.068357,0.0,0.3619047619047619,0.02247191011235955,70,70,75,0.6847290640394089,0.3842364532019704,0.4827586206896552,3.237493,8.001092,7.826124,0.02040816326530612,0.7683397683397684,0.5507246376811594,139,78,98
