Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
454,0.864406779661017,0.4830508474576271,0.6779661016949152,40.98831372921628,52.83294997863215,89.59086994865457,0.0,0.9529411764705882,0.9245283018867925,102,57,80,0.6271186440677966,0.7288135593220338,0.7288135593220338,5.13674,5.278693304210778,30.007226421459553,0.0,0.12962962962962962,0.0,37,43,43,0.6585365853658537,0.6666666666666666,0.8455284552845529,0.64678,1.898344,5.968048,0.0,0.009433962264150943,0.5,81,82,104
455,0.864406779661017,0.5169491525423728,0.6779661016949152,40.05715643401802,53.911400156846405,90.0051699204306,0.0,0.8854166666666666,0.9433962264150944,102,61,80,0.6440677966101694,0.711864406779661,0.711864406779661,4.979612,5.278517782726888,30.04432767148296,0.0,0.09259259259259259,0.045454545454545456,38,42,42,0.6585365853658537,0.6666666666666666,0.8536585365853658,0.666426,1.912003,5.964286,0.0,0.009523809523809525,0.48,81,82,105
456,0.8559322033898306,0.5,0.6779661016949152,40.457941577137866,52.56390695434777,90.50631644691434,0.0,0.9425287356321839,1.0,101,59,80,0.6610169491525424,0.6610169491525424,0.7457627118644068,5.032883,5.465270036536029,29.869022253399905,0.0,0.08163265306122448,0.0,39,39,44,0.6585365853658537,0.6747967479674797,0.8536585365853658,0.624236,1.871906,5.988198,0.0,0.018518518518518517,0.4782608695652174,81,83,105
457,0.8559322033898306,0.5169491525423728,0.6694915254237288,42.7234853722491,54.46027439498241,89.77701276780924,0.0,0.8842105263157894,0.96,101,61,79,0.6610169491525424,0.711864406779661,0.8135593220338984,4.715374,5.1192145660958195,29.556068474369603,0.0,0.09090909090909091,0.0,39,42,48,0.6585365853658537,0.6666666666666666,0.8536585365853658,0.71843,1.812245,5.957051,0.0,0.018867924528301886,0.43478260869565216,81,82,105
458,0.8050847457627118,0.5169491525423728,0.6779661016949152,39.322231238730126,55.19153419124093,90.0051699204306,0.0,0.9230769230769231,0.9411764705882353,95,61,80,0.6610169491525424,0.6779661016949152,0.8135593220338984,4.317871,5.304839355258441,29.724245435986404,0.0,0.058823529411764705,0.0,39,40,48,0.6666666666666666,0.6747967479674797,0.8536585365853658,0.686661,1.864731,5.960857,0.0,0.018867924528301886,0.5,82,83,105
459,0.864406779661017,0.5084745762711864,0.6779661016949152,40.33569427772686,56.837366240848155,89.42351176259184,0.0,0.9120879120879121,0.9615384615384616,102,60,80,0.6440677966101694,0.6440677966101694,0.8135593220338984,5.090311,4.794461975908375,29.659947565662858,0.0,0.058823529411764705,0.0,38,38,48,0.6747967479674797,0.6747967479674797,0.8373983739837398,0.69714,1.81517,5.954001,0.0,0.018867924528301886,0.5,83,83,103
460,0.8135593220338984,0.4830508474576271,0.6694915254237288,41.13626737335586,54.84416647415708,90.0051699204306,0.0,0.9310344827586207,0.9607843137254902,96,57,79,0.6440677966101694,0.6440677966101694,0.8135593220338984,4.935925,5.13331349182256,29.565570527279657,0.0,0.041666666666666664,0.0,38,38,48,0.6747967479674797,0.6747967479674797,0.8292682926829268,0.662945,1.795459,5.949616,0.0,0.018867924528301886,0.5,83,83,102
461,0.8389830508474576,0.5,0.6779661016949152,43.28462049036764,55.80259874382143,90.2361634998818,0.0,0.8947368421052632,0.9444444444444444,99,59,80,0.6440677966101694,0.711864406779661,0.7966101694915254,4.96125,5.163358149408568,29.67805758018971,0.0,0.037037037037037035,0.0,38,42,47,0.6747967479674797,0.6747967479674797,0.8373983739837398,0.61686,1.779881,5.988277,0.0,0.018691588785046728,0.5238095238095238,83,83,103
462,0.8389830508474576,0.5169491525423728,0.6694915254237288,40.16214402627198,54.54808846024179,90.0051699204306,0.0,0.9230769230769231,0.9803921568627451,99,61,79,0.6440677966101694,0.7288135593220338,0.7796610169491526,5.098862,4.4995621482073656,29.734701474369604,0.0,0.0392156862745098,0.0,38,43,46,0.6829268292682927,0.6829268292682927,0.8292682926829268,0.650881,1.764807,6.030871,0.0,0.01834862385321101,0.55,84,84,102
463,0.8220338983050848,0.5084745762711864,0.6610169491525424,41.62910119070299,54.17687826065412,90.0051699204306,0.0,0.9130434782608695,1.0,97,60,78,0.6271186440677966,0.6779661016949152,0.8135593220338984,4.838711,4.857532834636597,29.666222671482963,0.0,0.041666666666666664,0.047619047619047616,37,40,48,0.6910569105691057,0.6829268292682927,0.8292682926829268,0.6276,1.829838,6.011553,0.0,0.018518518518518517,0.5238095238095238,85,84,102
464,0.8305084745762712,0.5084745762711864,0.6694915254237288,45.012081842429104,53.73012741955648,89.63417513645422,0.0,0.9659090909090909,0.9615384615384616,98,60,79,0.6101694915254238,0.6779661016949152,0.847457627118644,4.823957,4.711812414860954,29.70896739760321,0.0,0.038461538461538464,0.045454545454545456,36,40,50,0.6910569105691057,0.6829268292682927,0.8292682926829268,0.648689,1.856638,5.993167,0.0,0.009259259259259259,0.5,85,84,102
465,0.847457627118644,0.5254237288135594,0.6779661016949152,40.57379183775658,54.033743130400254,92.0051699204306,0.0,0.8631578947368421,0.9423076923076923,100,62,80,0.5932203389830508,0.6779661016949152,0.7966101694915254,4.346937,4.581100726630828,29.900686671482962,0.0,0.0425531914893617,0.05263157894736842,35,40,47,0.7235772357723578,0.7073170731707317,0.8536585365853658,0.690679,1.777886,6.031122,0.0,0.017699115044247787,0.5185185185185185,89,87,105
466,0.8898305084745762,0.559322033898305,0.6949152542372882,47.3335214429494,56.46394913518329,91.79439976879999,0.0,0.8494623655913979,0.9090909090909091,105,66,82,0.6101694915254238,0.711864406779661,0.8135593220338984,4.766153,4.645513428330496,29.657734580189707,0.0,0.038461538461538464,0.038461538461538464,36,42,48,0.7235772357723578,0.7073170731707317,0.8617886178861789,0.64528,1.79289,6.042307,0.0,0.017857142857142856,0.42424242424242425,89,87,106
467,0.8559322033898306,0.559322033898305,0.6949152542372882,46.83399810464839,55.348885140410495,93.1120899204306,0.0,0.896551724137931,0.9423076923076923,101,66,82,0.6101694915254238,0.7288135593220338,0.8135593220338984,5.014804,4.662746356059598,29.92517639760321,0.0,0.03773584905660377,0.09090909090909091,36,43,48,0.7235772357723578,0.6991869918699187,0.8617886178861789,0.720773,1.808642,6.037977,0.0,0.017857142857142856,0.4117647058823529,89,86,106
468,0.8305084745762712,0.559322033898305,0.6694915254237288,40.50930371095104,55.652355797572596,93.25457619922489,0.0,0.9390243902439024,0.9433962264150944,98,66,79,0.6271186440677966,0.6779661016949152,0.7966101694915254,4.742344,4.789782455286531,30.08874167148296,0.0,0.0392156862745098,0.08333333333333333,37,40,47,0.7154471544715447,0.7235772357723578,0.8617886178861789,0.670269,1.789805,6.03501,0.0,0.017391304347826087,0.3870967741935484,88,89,106
469,0.847457627118644,0.5508474576271186,0.6949152542372882,42.18068510225351,54.988908650168625,93.2615608394601,0.0,0.8777777777777778,0.9259259259259259,100,65,82,0.6271186440677966,0.6949152542372882,0.847457627118644,4.604364,4.745595529400679,30.326606580189708,0.0,0.03773584905660377,0.08,37,41,50,0.7154471544715447,0.7235772357723578,0.8617886178861789,0.654133,1.842209,6.04812,0.0,0.018018018018018018,0.36363636363636365,88,89,106
470,0.847457627118644,0.5847457627118644,0.7033898305084746,43.6386863475917,55.29513129089484,90.0051699204306,0.0,0.896551724137931,0.8909090909090909,100,69,83,0.6610169491525424,0.6610169491525424,0.847457627118644,4.67169,4.438737968853636,30.26362858018971,0.0,0.038461538461538464,0.07692307692307693,39,39,50,0.7479674796747967,0.7073170731707317,0.8943089430894309,0.713829,1.809053,6.074362,0.0,0.017543859649122806,0.3333333333333333,92,87,110
471,0.9067796610169492,0.6186440677966102,0.7203389830508474,47.37473904959388,55.029118308404165,91.92745241038278,0.0,0.8444444444444444,0.8771929824561403,107,73,85,0.6779661016949152,0.6440677966101694,0.7966101694915254,5.085741,5.057740639047137,30.69761558018971,0.0,0.04,0.08695652173913043,40,38,47,0.7560975609756098,0.7235772357723578,0.8861788617886179,0.699539,1.813806,6.065775,0.0,0.025423728813559324,0.32432432432432434,93,89,109
472,0.8389830508474576,0.6016949152542372,0.7203389830508474,44.61839439431294,56.83857792640366,91.18093398525563,0.0,0.8780487804878049,0.9090909090909091,99,71,85,0.6779661016949152,0.6440677966101694,0.8813559322033898,4.786818,5.17055613862737,30.359736580189708,0.0,0.03636363636363636,0.07407407407407407,40,38,52,0.7479674796747967,0.7073170731707317,0.8943089430894309,0.682282,1.8111,6.067525,0.0,0.017094017094017096,0.3333333333333333,92,87,110
473,0.8898305084745762,0.6186440677966102,0.7203389830508474,50.15570888915544,56.58816973523396,93.25308793137258,0.0,0.9047619047619048,0.8928571428571429,105,73,85,0.6779661016949152,0.6271186440677966,0.8983050847457628,4.564479,4.805049346479604,30.825328724393014,0.0,0.038461538461538464,0.08,40,37,53,0.7642276422764228,0.7154471544715447,0.8861788617886179,0.679465,1.835972,6.081091,0.0,0.01680672268907563,0.3157894736842105,94,88,109
474,0.8898305084745762,0.6016949152542372,0.7288135593220338,46.85411282488399,55.380436471460314,90.23905919357544,0.0,0.9166666666666666,0.9433962264150944,105,71,86,0.6779661016949152,0.6271186440677966,0.8813559322033898,4.967364,4.933726026956037,30.65969307425548,0.0,0.0392156862745098,0.08695652173913043,40,37,52,0.7723577235772358,0.7235772357723578,0.9105691056910569,0.677554,1.819175,6.080696,0.0,0.008403361344537815,0.25,95,89,112
475,0.864406779661017,0.6186440677966102,0.7203389830508474,45.74869150656085,55.37917163036268,91.68893529768444,0.0,0.8620689655172413,0.9056603773584906,102,73,85,0.6610169491525424,0.6101694915254238,0.8983050847457628,4.712968,4.856089003726458,30.568253941920634,0.0,0.03636363636363636,0.047619047619047616,39,36,53,0.7642276422764228,0.7154471544715447,0.9186991869918699,0.606641,1.796999,6.086994,0.0,0.017094017094017096,0.2631578947368421,94,88,113
476,0.9152542372881356,0.6101694915254238,0.7288135593220338,45.74607922170685,56.32180920245944,94.00215128915075,0.0,0.8636363636363636,0.8392857142857143,108,72,86,0.6610169491525424,0.6271186440677966,0.8983050847457628,4.764272,4.810373190476192,30.685131580189708,0.0,0.038461538461538464,0.0,39,37,53,0.7804878048780488,0.7154471544715447,0.9105691056910569,0.673897,1.78049,6.077808,0.0,0.008620689655172414,0.2777777777777778,96,88,112
477,0.8898305084745762,0.6101694915254238,0.7542372881355932,47.212885046083024,57.324017223338814,94.45565897182495,0.0,0.8735632183908046,0.8518518518518519,105,72,89,0.6610169491525424,0.6440677966101694,0.8983050847457628,4.613119,4.954815288897987,30.86813573409572,0.0,0.03508771929824561,0.0,39,38,53,0.7886178861788617,0.7235772357723578,0.9105691056910569,0.719833,1.785355,6.093813,0.0,0.008695652173913044,0.2564102564102564,97,89,112
478,0.9152542372881356,0.6271186440677966,0.7627118644067796,48.60947324844217,58.97599690244392,93.96540836910683,0.06896551724137931,0.851063829787234,0.8771929824561403,108,74,90,0.6610169491525424,0.6440677966101694,0.9152542372881356,4.841793,4.62924628092429,30.89481291944576,0.0,0.03773584905660377,0.0,39,38,54,0.7804878048780488,0.7154471544715447,0.9105691056910569,0.732257,1.792441,6.096699,0.0,0.024793388429752067,0.21621621621621623,96,88,112
479,0.923728813559322,0.6610169491525424,0.7711864406779662,46.554796327125175,58.16927916930776,92.44874718835804,0.03225806451612903,0.8571428571428571,0.8620689655172413,109,78,91,0.6440677966101694,0.5932203389830508,0.9152542372881356,5.230787,5.732165867283076,30.76426258018971,0.0,0.037037037037037035,0.0,38,35,54,0.7886178861788617,0.7073170731707317,0.9349593495934959,0.738134,1.839225,6.113026,0.0,0.025210084033613446,0.18421052631578946,97,87,115
480,0.9152542372881356,0.6440677966101694,0.788135593220339,45.99944928609782,56.384196204596456,93.02728024654287,0.04,0.8863636363636364,0.9433962264150944,108,76,93,0.6779661016949152,0.6440677966101694,0.9322033898305084,4.639205,4.416854518778595,31.06140458018971,0.0,0.03508771929824561,0.0,40,38,55,0.7804878048780488,0.6991869918699187,0.9349593495934959,0.709423,1.856369,6.12972,0.0,0.01680672268907563,0.17142857142857143,96,86,115
481,0.9067796610169492,0.652542372881356,0.7796610169491526,42.70808525952549,57.14529777282912,92.82292264578777,0.0,0.8666666666666667,0.9074074074074074,107,77,92,0.6779661016949152,0.6440677966101694,0.9322033898305084,5.167704,4.708996021223237,30.810555671482962,0.0,0.03571428571428571,0.0,40,38,55,0.7886178861788617,0.7073170731707317,0.9186991869918699,0.742161,1.839041,6.154236,0.0,0.00847457627118644,0.17647058823529413,97,87,113
482,0.9576271186440678,0.6694915254237288,0.7796610169491526,48.081078455648125,57.06639285363025,95.05815347343564,0.0,0.896551724137931,0.9259259259259259,113,79,92,0.6779661016949152,0.6610169491525424,0.9322033898305084,4.90645,4.794038518778596,30.64589858018971,0.0,0.03636363636363636,0.0,40,39,55,0.7967479674796748,0.7073170731707317,0.926829268292683,0.759947,1.840539,6.147694,0.0,0.025210084033613446,0.17142857142857143,98,87,114
483,0.9322033898305084,0.6440677966101694,0.7796610169491526,47.83069754014375,57.25920126587148,94.56362963205814,0.0,0.8777777777777778,0.8103448275862069,110,76,92,0.6949152542372882,0.6610169491525424,0.9322033898305084,5.075322,4.831239229937518,30.799005488896455,0.0,0.03571428571428571,0.0,41,39,55,0.7886178861788617,0.6991869918699187,0.9105691056910569,0.727131,1.852258,6.181443,0.0,0.01652892561983471,0.16666666666666666,97,86,112
484,0.940677966101695,0.6440677966101694,0.7711864406779662,50.58905137712848,57.59380183196711,93.06198181380853,0.0,0.9080459770114943,0.8771929824561403,111,76,91,0.6949152542372882,0.6779661016949152,0.8983050847457628,5.104242,4.753952075135308,30.925746724393015,0.0,0.034482758620689655,0.0,41,40,53,0.7804878048780488,0.7154471544715447,0.9105691056910569,0.73589,1.890252,6.155469,0.0,0.008264462809917356,0.15789473684210525,96,88,112
485,0.940677966101695,0.6694915254237288,0.788135593220339,44.48430007006882,56.383289289372115,93.03487105182323,0.0,0.7959183673469388,0.8909090909090909,111,79,93,0.6949152542372882,0.6949152542372882,0.8983050847457628,4.629526,4.814237066356473,30.91609358018971,0.0,0.05357142857142857,0.0,41,41,53,0.7804878048780488,0.7154471544715447,0.9024390243902439,0.74688,1.842865,6.239317,0.0,0.008264462809917356,0.17142857142857143,96,88,111
486,0.9745762711864406,0.6694915254237288,0.7796610169491526,49.702073526555374,55.1312679125988,94.54865828314394,0.0,0.9036144578313253,1.0,115,79,92,0.6779661016949152,0.7288135593220338,0.8983050847457628,4.837836,4.797602969374418,30.927316488896455,0.0,0.05172413793103448,0.0,40,43,53,0.7723577235772358,0.7154471544715447,0.9024390243902439,0.687351,1.825757,6.224842,0.0,0.008403361344537815,0.125,95,88,111
487,0.9322033898305084,0.652542372881356,0.7711864406779662,46.50263859267216,56.98514337624002,94.73470165100518,0.0,0.8809523809523809,0.9074074074074074,110,77,91,0.6779661016949152,0.7288135593220338,0.9152542372881356,5.062844161856949,4.896692749860406,30.902498580189707,0.0,0.037037037037037035,0.0,40,43,54,0.7723577235772358,0.7317073170731707,0.8861788617886179,0.670686,1.871027,6.270264,0.0,0.008333333333333333,0.14634146341463414,95,90,109
488,0.923728813559322,0.6694915254237288,0.7711864406779662,48.71345752289462,56.871058904543986,96.57020384286524,0.0,0.8279569892473119,0.8305084745762712,109,79,91,0.6949152542372882,0.6949152542372882,0.9152542372881356,4.991824,4.740154229075471,31.05669067148296,0.0,0.03636363636363636,0.0,41,41,54,0.7723577235772358,0.7317073170731707,0.8943089430894309,0.71161,1.830109,6.263808,0.0,0.008333333333333333,0.1111111111111111,95,90,110
489,0.9576271186440678,0.711864406779661,0.7796610169491526,42.0840241900022,59.733067950106076,97.61754198419113,0.0,0.9078947368421053,0.9074074074074074,113,84,92,0.6610169491525424,0.7457627118644068,0.8813559322033898,4.494857,5.12227507513531,30.87869167148296,0.0,0.03636363636363636,0.0,39,44,52,0.7723577235772358,0.7398373983739838,0.8861788617886179,0.690067,1.858941,6.285412,0.0,0.008403361344537815,0.11363636363636363,95,91,109
490,0.9745762711864406,0.652542372881356,0.7711864406779662,46.24557987599693,58.33225946255105,95.92570715328844,0.0,0.9066666666666666,0.8928571428571429,115,77,91,0.6610169491525424,0.7288135593220338,0.8813559322033898,5.292214,5.112932011643246,30.838864580189707,0.0,0.034482758620689655,0.0,39,43,52,0.7723577235772358,0.7235772357723578,0.8943089430894309,0.755573,1.846569,6.299596,0.0,0.00847457627118644,0.1,95,89,110
491,0.9491525423728814,0.6440677966101694,0.7627118644067796,52.176306288773496,58.5315930752138,97.50878097107723,0.0,0.8372093023255814,0.9629629629629629,112,76,90,0.6440677966101694,0.6949152542372882,0.8983050847457628,5.076559,5.036098130710585,30.970356397603204,0.0,0.03636363636363636,0.0,38,41,53,0.7723577235772358,0.7317073170731707,0.9105691056910569,0.672627,1.870171,6.318923,0.0,0.0,0.125,95,90,112
492,0.9491525423728814,0.5847457627118644,0.7372881355932204,50.455998018699766,58.21102061260839,95.54783096167803,0.0,0.9354838709677419,0.9491525423728814,112,69,87,0.6271186440677966,0.711864406779661,0.8983050847457628,4.897192,5.1314603560595975,31.184453671482963,0.0,0.05357142857142857,0.0,37,42,53,0.7804878048780488,0.7317073170731707,0.9024390243902439,0.677828,1.86641,6.284425,0.0,0.0,0.14285714285714285,96,90,111
493,0.923728813559322,0.559322033898305,0.7457627118644068,46.89689736975662,58.736448575372,94.8214468330597,0.0,0.9029126213592233,0.9344262295081968,109,66,88,0.6271186440677966,0.6949152542372882,0.8813559322033898,5.20245,5.325718210898271,31.06205058018971,0.0,0.05357142857142857,0.0,37,41,52,0.7642276422764228,0.7479674796747967,0.8861788617886179,0.731008,1.894448,6.363998,0.0,0.0,0.14285714285714285,94,92,109
494,0.9576271186440678,0.5508474576271186,0.7288135593220338,51.91003443853203,58.364379321023115,95.54721795667335,0.0,0.9259259259259259,0.9047619047619048,113,65,86,0.6271186440677966,0.6949152542372882,0.8983050847457628,4.57581,5.291611668028049,31.092383488896456,0.0,0.05172413793103448,0.0,37,41,53,0.7560975609756098,0.7479674796747967,0.9105691056910569,0.701029,1.920539,6.322172,0.0,0.0,0.12962962962962962,93,92,112
495,0.9322033898305084,0.5254237288135594,0.7372881355932204,46.37259555786722,58.744063471927,96.54105631727299,0.0,0.9008264462809917,0.8939393939393939,110,62,87,0.6271186440677966,0.6949152542372882,0.9152542372881356,4.551441,4.890636409971667,31.145652762776216,0.0,0.05454545454545454,0.0,37,41,54,0.7560975609756098,0.7398373983739838,0.9024390243902439,0.767239,1.952699,6.377239,0.0,0.0,0.14285714285714285,93,91,111
496,0.9491525423728814,0.5169491525423728,0.7288135593220338,53.90116013871466,57.52374826471947,95.96372516993797,0.0,0.9186991869918699,0.967741935483871,112,61,86,0.6271186440677966,0.711864406779661,0.8983050847457628,4.638557,5.166655075135309,30.92553958018971,0.0,0.05084745762711865,0.0,37,42,53,0.7642276422764228,0.7398373983739838,0.9186991869918699,0.704657,1.959057,6.354354,0.0,0.0,0.14,94,91,113
497,0.923728813559322,0.4915254237288136,0.7372881355932204,51.1629691425603,58.39099870456121,98.33558126550203,0.0,0.9024390243902439,0.9242424242424242,109,58,87,0.6271186440677966,0.711864406779661,0.9152542372881356,4.916706,5.252446409971667,31.088442671482962,0.0,0.05454545454545454,0.0,37,42,54,0.7642276422764228,0.7479674796747967,0.8943089430894309,0.722698,1.948732,6.338352,0.0,0.0,0.14285714285714285,94,92,110
498,0.940677966101695,0.5084745762711864,0.7203389830508474,54.072041560909,58.81415803326305,99.19016418389154,0.0,0.905511811023622,0.967741935483871,111,60,85,0.6101694915254238,0.711864406779661,0.9152542372881356,4.890131,5.086205165583407,30.928520527279655,0.0,0.05084745762711865,0.0,36,42,54,0.7642276422764228,0.7479674796747967,0.9186991869918699,0.748521,1.920113,6.350362,0.0,0.0,0.1568627450980392,94,92,113
499,0.9745762711864406,0.5084745762711864,0.7288135593220338,50.485279887178855,58.43783020393352,97.4812181045267,0.0,0.9147286821705426,0.9253731343283582,115,60,86,0.6271186440677966,0.7627118644067796,0.9152542372881356,4.682748,5.357154924059555,31.152270671482963,0.0,0.05,0.0,37,45,54,0.7560975609756098,0.7317073170731707,0.926829268292683,0.786832,1.97537,6.407529,0.0,0.0,0.14583333333333334,93,90,114
500,0.9491525423728814,0.4915254237288136,0.7203389830508474,49.49748300399815,59.312090963981156,97.69776365516067,0.0,0.9421487603305785,0.9253731343283582,112,58,85,0.6440677966101694,0.7457627118644068,0.8813559322033898,4.184851,5.3870839568691276,31.18088139760321,0.0,0.05263157894736842,0.0,38,44,52,0.7398373983739838,0.7154471544715447,0.9186991869918699,0.777429,1.910112,6.410038,0.0,0.0,0.13636363636363635,91,88,113
501,0.9491525423728814,0.5,0.711864406779661,48.484553441274414,57.02376628787453,95.9638403526225,0.0,0.875,0.9420289855072463,112,59,84,0.6271186440677966,0.7288135593220338,0.9152542372881356,4.817003,5.18144800286441,31.12374858018971,0.0,0.03636363636363636,0.0,37,43,54,0.7235772357723578,0.7317073170731707,0.9105691056910569,0.811412,1.931948,6.458806,0.0,0.0,0.13953488372093023,89,90,112
502,0.9491525423728814,0.5,0.7033898305084746,49.8264445520744,56.4385618537166,96.4406917832303,0.0,0.8968253968253969,0.9295774647887324,112,59,83,0.6440677966101694,0.7796610169491526,0.9491525423728814,4.914671,5.300010472783312,31.536839488896454,0.0,0.03571428571428571,0.0,38,46,56,0.7154471544715447,0.7560975609756098,0.9186991869918699,0.769763,1.936225,6.447045,0.0,0.0,0.13333333333333333,88,93,113
503,0.9745762711864406,0.5,0.6949152542372882,50.80063567440271,57.39354699421334,97.93848688522948,0.0,0.9666666666666667,0.971830985915493,115,59,82,0.6440677966101694,0.7627118644067796,0.9322033898305084,5.289192,5.0190011568045705,31.270457488896454,0.0,0.034482758620689655,0.0,38,45,55,0.7235772357723578,0.7642276422764228,0.9186991869918699,0.785307,1.957542,6.458884,0.0,0.0,0.13636363636363635,89,94,113
504,0.9067796610169492,0.5,0.6949152542372882,49.46339815120414,53.80525976322266,96.54807930511211,0.0,0.8837209302325582,0.9078947368421053,107,59,82,0.6271186440677966,0.7627118644067796,0.9152542372881356,4.921352,4.99907345528653,31.633817488896455,0.0,0.03636363636363636,0.0,37,45,54,0.7154471544715447,0.7723577235772358,0.9024390243902439,0.710277,1.935797,6.468463,0.0,0.0,0.13636363636363635,88,95,111
505,0.9322033898305084,0.4915254237288136,0.6864406779661016,48.1763465011866,55.54766878312315,98.65309215595956,0.0,0.8984375,0.9473684210526315,110,58,81,0.6610169491525424,0.7457627118644068,0.9491525423728814,5.214046,5.107279101229295,31.448274488896455,0.0,0.03508771929824561,0.0,39,44,56,0.7154471544715447,0.7723577235772358,0.9024390243902439,0.78515,1.929293,6.470318,0.0,0.0,0.13636363636363635,88,95,111
506,0.9491525423728814,0.5,0.6610169491525424,47.647865879291544,57.657690945062946,98.15849263578068,0.0,0.9495798319327731,0.9012345679012346,112,59,78,0.6779661016949152,0.7796610169491526,0.9661016949152542,5.085721,5.3634922290754705,31.390559306309957,0.0,0.034482758620689655,0.0,40,46,57,0.7317073170731707,0.7642276422764228,0.9024390243902439,0.829502,1.991222,6.474956,0.0,0.0,0.14285714285714285,90,94,111
507,0.9322033898305084,0.4915254237288136,0.6694915254237288,49.90490746601418,57.43632214229933,97.87929478720145,0.0,0.9147286821705426,0.922077922077922,110,58,79,0.6610169491525424,0.7627118644067796,0.9491525423728814,5.069483,5.187806130710585,31.50522958018971,0.0,0.03508771929824561,0.0,39,45,56,0.7317073170731707,0.7723577235772358,0.9024390243902439,0.793509,1.944736,6.507447,0.0,0.0,0.13333333333333333,90,95,111
508,0.9830508474576272,0.5084745762711864,0.6610169491525424,47.84903452983846,57.29919596896995,98.73836710560643,0.0,0.9047619047619048,0.9230769230769231,116,60,78,0.6779661016949152,0.7627118644067796,0.9491525423728814,5.53816,5.108410147406207,31.600608488896455,0.0,0.03571428571428571,0.0,40,45,56,0.7317073170731707,0.7886178861788617,0.9105691056910569,0.765797,1.948678,6.477674,0.0,0.0,0.13333333333333333,90,97,112
509,0.9576271186440678,0.2711864406779661,0.4915254237288136,49.08976918578275,36.04077366658988,54.20906035567462,0.0,0.9217391304347826,0.935064935064935,113,32,58,0.6779661016949152,0.559322033898305,0.7627118644067796,5.428367,2.4709663965021242,15.022976603327674,0.0,0.0392156862745098,0.0,40,33,45,0.7317073170731707,0.5528455284552846,0.7154471544715447,0.753659,1.110455,3.129859,0.0,0.0,0.14634146341463414,90,68,88
510,0.940677966101695,0.2627118644067797,0.4915254237288136,49.01333587094624,37.21577132067971,54.84938340254489,0.0,0.8933333333333333,0.90625,111,31,58,0.6949152542372882,0.5423728813559322,0.7627118644067796,4.881139,2.3621915841139063,15.264589785914177,0.0,0.05555555555555555,0.0,41,32,45,0.7235772357723578,0.5365853658536586,0.7073170731707317,0.788459,1.120875,3.144279,0.0,0.0,0.14285714285714285,89,66,87
511,0.9745762711864406,0.2711864406779661,0.5,47.69200722530866,35.086983346271055,54.511419263848616,0.0,0.9342105263157895,0.9354838709677419,115,32,59,0.6949152542372882,0.5423728813559322,0.6949152542372882,5.156699,2.3599332039626826,14.731203603327675,0.0,0.09090909090909091,0.04,41,32,41,0.7398373983739838,0.5772357723577236,0.6991869918699187,0.770476,1.151902,3.171358,0.0,0.009900990099009901,0.14285714285714285,91,71,86
512,0.9067796610169492,0.2711864406779661,0.5,43.58269463578861,37.992194895467634,53.524082018527615,0.0,0.881578947368421,0.9180327868852459,107,32,59,0.711864406779661,0.5423728813559322,0.711864406779661,4.826635,2.5970091404706195,14.806089550417623,0.0,0.1320754716981132,0.07407407407407407,42,32,42,0.7479674796747967,0.5365853658536586,0.7073170731707317,0.794491,1.213144,3.166023,0.0,0.08411214953271028,0.14814814814814814,92,66,87
513,0.9067796610169492,0.2542372881355932,0.4745762711864407,49.73331538826033,37.14307918253022,52.67528769197532,0.0,0.926829268292683,0.873015873015873,107,30,56,0.6949152542372882,0.4576271186440678,0.7288135593220338,5.135601,2.4963141711531116,14.805140603327676,0.0,0.18604651162790697,0.07692307692307693,41,27,43,0.7398373983739838,0.5121951219512195,0.7317073170731707,0.774618,1.213963,3.173685,0.0,0.12264150943396226,0.24242424242424243,91,63,90
514,0.9576271186440678,0.23728813559322035,0.4745762711864407,49.55389986814231,37.03125776068967,53.40934108340538,0.0,0.9156626506024096,0.921875,113,28,56,0.6949152542372882,0.4915254237288136,0.711864406779661,4.739125,2.5991471039345915,14.909266603327675,0.0,0.20833333333333334,0.09090909090909091,41,29,42,0.7398373983739838,0.5284552845528455,0.7398373983739838,0.7738,1.24732,3.174163,0.0,0.1891891891891892,0.25,91,65,91
515,0.940677966101695,0.23728813559322035,0.4915254237288136,49.49074435926176,34.787047646728055,52.577123104709294,0.0,0.9382716049382716,0.95,111,28,58,0.6779661016949152,0.5254237288135594,0.711864406779661,4.972882,2.495950440795828,14.958556603327676,0.0,0.1836734693877551,0.08695652173913043,40,31,42,0.7479674796747967,0.5040650406504065,0.7154471544715447,0.756127,1.263049,3.234228,0.0,0.21052631578947367,0.25806451612903225,92,62,88
